year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2016,22,079,1.0701555,1.0007622,1.1395488,1
2016,22,081,.90336639,.61874229,1.1879904,1
2016,22,083,.97139376,.80138695,1.1414006,1
2016,22,085,1.0220962,.85776961,1.1864227,1
2016,22,087,.98267412,.85287762,1.1124706,1
2016,22,089,1.0588105,.94548863,1.1721323,1
2016,22,091,1.0791548,.78298473,1.375325,1
2016,22,093,.83747351,.65446389,1.0204831,1
2016,22,095,.97294873,.83371168,1.1121857,1
2016,22,097,1.0068743,.91852397,1.0952246,1
2016,22,099,.96873468,.8442083,1.0932611,1
2016,22,101,1.0046588,.8927539,1.1165638,1
2016,22,103,.97283518,.91785038,1.02782,1
2016,22,105,1.2607982,1.1807847,1.3408117,1
2016,22,107,.94462031,.50741321,1.3818274,1
2016,22,109,1.0579939,.97627103,1.1397167,1
2016,22,111,1.4890692,1.2900846,1.6880538,1
2016,22,113,1.1751336,1.0709157,1.2793515,1
2016,22,115,1.0717617,.95818883,1.1853346,1
2016,22,117,.96312004,.84161276,1.0846273,1
2016,22,119,1.0279183,.88917464,1.166662,1
2016,22,121,1.0604724,.87525135,1.2456934,1
2016,22,123,.96497107,.73424876,1.1956934,1
2016,22,125,.89528221,.64761871,1.1429458,1
2016,22,127,1.1212573,.90115666,1.3413579,1
2016,23,001,1.0155638,.75593817,1.2751895,3
2016,23,003,.88007152,.76540917,.99473387,1
2016,23,005,1.1221553,1.0656964,1.1786143,1
2016,23,007,.8020398,.62390721,.9801724,1
2016,23,009,1.0802387,.94852382,1.2119535,1
2016,23,011,.91456902,.82655746,1.0025806,1
2016,23,013,.99572688,.83112991,1.1603239,1
2016,23,015,1.0317241,.86078018,1.2026681,1
2016,23,017,.93137217,.7976402,1.0651041,2
2016,23,019,1.0352498,.95504248,1.1154572,1
2016,23,021,.85609394,.60384583,1.1083421,2
2016,23,023,.92672616,.72158641,1.1318659,1
2016,23,025,1.0138289,.88253546,1.1451223,1
2016,23,027,.99775672,.83522743,1.1602861,1
2016,23,029,.89841276,.73246044,1.0643651,1
2016,23,031,.9709816,.90489036,1.0370728,1
2016,24,001,.6929853,.57466209,.8113085,1
2016,24,003,.82625473,.7875585,.86495095,1
2016,24,005,.69285971,.65967405,.72604537,1
2016,24,009,.89843494,.8148371,.98203278,1
2016,24,011,.90487719,.75767416,1.0520803,1
2016,24,013,.96424043,.89778,1.0307008,1
2016,24,015,.84196281,.75395036,.92997527,1
2016,24,017,1.0074128,.94022167,1.0746039,1
2016,24,019,.88490188,.72584546,1.0439583,1
2016,24,021,1.0213994,.96746993,1.0753288,1
2016,24,023,.88801563,.71736717,1.0586641,1
2016,24,025,1.0181527,.96233165,1.0739738,1
2016,24,027,.87541562,.82903713,.92179412,1
2016,24,029,.88734233,.6481573,1.1265273,1
2016,24,031,.88664639,.8586725,.91462028,1
2016,24,033,1.019619,.98827153,1.0509664,1
2016,24,035,1.204469,1.0808475,1.3280904,1
2016,24,037,.97498584,.8913793,1.0585924,1
2016,24,039,1.0302432,.82800406,1.2324823,1
2016,24,041,.923428,.75988531,1.0869707,1
2016,24,043,.98175162,.9103139,1.0531894,1
2016,24,045,.91489422,.82502764,1.0047609,1
2016,24,047,.92261851,.78794271,1.0572944,1
2016,24,510,.9199084,.87975937,.96005744,1
2016,25,001,.90861267,.83849108,.97873425,1
2016,25,003,.90163088,.81628495,.9869768,1
2016,25,005,.89921242,.8608169,.93760794,1
2016,25,007,.72683805,.48887029,.96480578,1
2016,25,009,.98894221,.95665437,1.0212301,1
2016,25,011,.88571572,.76826572,1.0031657,1
2016,25,013,.90542001,.8640945,.94674551,1
2016,25,015,.93849611,.85877192,1.0182203,1
2016,25,017,1.0279701,1.0042514,1.0516888,1
2016,25,019,1.1197263,.81899679,1.4204558,1
2016,25,021,.98729664,.9531936,1.0213996,1
2016,25,023,.95240247,.9153958,.98940915,1
2016,25,025,1.1164449,1.0755864,1.1573035,2
2016,25,027,.95837665,.92758793,.98916537,1
2016,26,001,.94090712,.52746731,1.354347,1
2016,26,003,.86018938,.51782668,1.2025521,1
2016,26,005,1.0187408,.93908882,1.0983927,1
2016,26,007,1.0955585,.91605484,1.2750622,1
2016,26,009,.90360969,.67814064,1.1290787,1
2016,26,011,.95538586,.72494096,1.1858307,1
2016,26,013,1.3112698,.94976461,1.6727749,1
2016,26,015,.9823063,.86573839,1.0988742,1
2016,26,017,1.0219446,.92998785,1.1139015,1
2016,26,019,.89411753,.64750588,1.1407292,1
2016,26,021,1.113656,1.0414065,1.1859056,1
2016,26,023,1.1992255,1.0640985,1.3343526,1
2016,26,025,1.0949146,1.0179253,1.1719038,1
2016,26,027,.99896234,.86815196,1.1297727,1
2016,26,029,1.0352048,.86197865,1.2084309,1
2016,26,031,1.1323915,.8899163,1.3748666,1
2016,26,033,.95933086,.79503685,1.1236249,1
2016,26,035,1.1296198,.95496631,1.3042734,1
2016,26,037,1.2453803,1.1248097,1.3659508,1
2016,26,039,1.0535733,.78820723,1.3189392,1
2016,26,041,.83436859,.67361802,.99511915,1
2016,26,043,1.1540735,.96979362,1.3383534,1
2016,26,045,1.0368551,.95225787,1.1214523,1
2016,26,047,.97720855,.8308987,1.1235183,1
2016,26,049,1.0712733,1.0289996,1.1135471,1
2016,26,051,.96699131,.76684046,1.1671422,1
2016,26,053,.75454158,.48176336,1.0273198,1
2016,26,055,1.0455967,.94980609,1.1413873,1
2016,26,057,.99664003,.86075431,1.1325258,1
2016,26,059,1.0676948,.92267603,1.2127135,1
2016,26,061,1.0347785,.88901001,1.180547,1
2016,26,063,.96915102,.81494868,1.1233534,1
2016,26,065,.99415386,.93824971,1.050058,1
2016,26,067,1.1142739,.99720711,1.2313406,1
2016,26,069,1.2418342,1.0672264,1.4164419,1
2016,26,071,1.0416917,.75240415,1.3309792,1
2016,26,073,.96292228,.8284685,1.097376,1
2016,26,075,1.0792607,1.0068389,1.1516825,1
2016,26,077,1.0778764,1.0189122,1.1368407,1
2016,26,079,.76269829,.48814258,1.037254,1
2016,26,081,1.0733199,1.0384272,1.1082126,1
2016,26,083,,,,
2016,26,085,.86043626,.43815285,1.2827196,1
2016,26,087,.92265332,.83041447,1.0148921,1
2016,26,089,1.1285433,.88040596,1.3766806,1
2016,26,091,.99525404,.89851141,1.0919967,1
2016,26,093,.95147634,.88648611,1.0164666,1
2016,26,095,.99936199,.57968742,1.4190365,1
2016,26,097,1.1585416,.86570024,1.4513829,1
2016,26,099,1.1086209,1.0786273,1.1386144,1
2016,26,101,1.087312,.90776986,1.2668542,1
2016,26,103,.93960929,.81037647,1.0688421,1
2016,26,105,.99131,.81564188,1.1669781,1
2016,26,107,.76752758,.61944705,.91560811,1
2016,26,109,.86821789,.69187081,1.044565,1
2016,26,111,1.0724797,.97422236,1.170737,1
2016,26,113,1.0399414,.81270981,1.2671731,1
2016,26,115,.99975026,.92753214,1.0719684,1
2016,26,117,.99567676,.8835603,1.1077932,1
2016,26,119,.81684256,.44132799,1.1923571,1
2016,26,121,.99818993,.93297756,1.0634023,1
2016,26,123,1.0155596,.89333832,1.1377808,1
2016,26,125,1.0886791,1.0631714,1.1141868,1
2016,26,127,1.1185578,.84470147,1.3924141,1
2016,26,129,1.024,.7877683,1.2602319,1
2016,26,131,.85032946,.33046103,1.3701979,1
2016,26,133,.91449016,.74361426,1.0853661,1
2016,26,135,1.1150441,.75186116,1.478227,1
2016,26,137,1.0165364,.83556163,1.1975111,1
2016,26,139,1.1215805,1.0692039,1.1739571,1
2016,26,141,.8265658,.54483253,1.1082991,1
2016,26,143,1.097946,.88792515,1.3079669,1
2016,26,145,1.1594576,1.0946468,1.2242683,1
2016,26,147,1.1153376,1.0229862,1.207689,1
2016,26,149,.98013282,.87447888,1.0857868,1
2016,26,151,.95606303,.81917942,1.0929466,1
2016,26,153,.9437691,.55428642,1.3332517,1
2016,26,155,.99187368,.89244378,1.0913036,1
2016,26,157,.97309983,.83775842,1.1084412,1
2016,26,159,1.0294999,.9367435,1.1222563,1
2016,26,161,1.126479,1.0756458,1.1773123,1
2016,26,163,1.147146,1.1264919,1.1678001,1
2016,26,165,.92292607,.76673543,1.0791167,1
2016,27,001,.98144555,.75071126,1.2121799,1
2016,27,003,.98766339,.94155598,1.0337708,1
2016,27,005,.94285667,.78926712,1.0964463,1
2016,27,007,1.0368713,.91699654,1.1567461,1
2016,27,009,.96787566,.83544856,1.1003027,1
2016,27,011,.75618398,.35052413,1.1618439,1
2016,27,013,.74803764,.6143325,.88174278,1
2016,27,015,.81066924,.61921281,1.0021256,1
2016,27,017,.93227732,.79580408,1.0687505,1
2016,27,019,1.0089149,.92857367,1.0892562,1
2016,27,021,.93624479,.76769578,1.1047938,1
2016,27,023,.99160695,.72844762,1.2547663,1
2016,27,025,.99623841,.87774152,1.1147354,1
2016,27,027,.96069008,.85216224,1.0692179,1
2016,27,029,.9491595,.66218793,1.2361311,1
2016,27,031,.77781242,.33010846,1.2255164,1
2016,27,033,.8304686,.56356972,1.0973674,1
2016,27,035,.99329084,.88267124,1.1039104,1
2016,27,037,.95827764,.91733581,.99921948,1
2016,27,039,.88762629,.71141595,1.0638366,1
2016,27,041,.84793311,.70261139,.99325484,1
2016,27,043,.93404937,.49317849,1.3749202,2
2016,27,045,1.0674878,.87004334,1.2649323,1
2016,27,047,.91393787,.69504315,1.1328326,1
2016,27,049,1.0189848,.88251108,1.1554585,1
2016,27,051,1.1301537,.79857188,1.4617355,1
2016,27,053,1.0130831,.98640555,1.0397606,1
2016,27,055,.99674612,.78491646,1.2085757,1
2016,27,057,.74275839,.50831884,.97719795,1
2016,27,059,.9592756,.82293427,1.0956169,1
2016,27,061,.93871379,.8020584,1.0753692,1
2016,27,063,.6556595,.085476525,1.2258425,2
2016,27,065,.79933327,.57446539,1.0242012,1
2016,27,067,1.0302652,.89352953,1.1670009,1
2016,27,069,.8433457,.31675163,1.3699398,1
2016,27,071,.97875243,.7161054,1.2413994,1
2016,27,073,1.0510597,.73165673,1.3704627,1
2016,27,075,.76175225,.46374273,1.0597618,1
2016,27,077,1.1452233,.63037622,1.6600703,3
2016,27,079,.73518056,.54581392,.9245472,1
2016,27,081,1.1833434,.25043905,2.1162477,3
2016,27,083,.98883313,.81782436,1.1598419,1
2016,27,085,.99896276,.85796803,1.1399575,1
2016,27,087,.80910414,.47680807,1.1414002,1
2016,27,089,.80592507,.54104304,1.0708071,1
2016,27,091,1.0327146,.81336516,1.252064,1
2016,27,093,.83292753,.63384688,1.0320082,1
2016,27,095,1.0045021,.87037617,1.1386279,1
2016,27,097,.89334166,.74543333,1.04125,1
2016,27,099,.98551625,.84992522,1.1211073,1
2016,27,101,1.0518037,.71290398,1.3907034,1
2016,27,103,.8562609,.7159698,.99655199,1
2016,27,105,1.0204358,.83968943,1.2011821,1
2016,27,107,.93800509,.57891381,1.2970964,1
2016,27,109,.86892092,.79901302,.93882883,1
2016,27,111,.97131342,.84191877,1.100708,1
2016,27,113,.97215152,.74217576,1.2021272,1
2016,27,115,.88115442,.70869803,1.0536108,1
2016,27,117,.83413875,.58110464,1.0871729,1
2016,27,119,.86759251,.71309394,1.022091,1
2016,27,121,.67626739,.39103836,.96149641,1
2016,27,123,1.0226302,.98345447,1.061806,1
2016,27,125,.8672244,.48437145,1.2500774,1
2016,27,127,.9752242,.76583046,1.1846179,1
2016,27,129,.93586487,.71157247,1.1601573,1
2016,27,131,1.0401838,.92471927,1.1556484,1
2016,27,133,.87410653,.60505408,1.1431589,1
2016,27,135,.89613223,.6886881,1.1035763,1
2016,27,137,.90077901,.83190542,.96965259,1
2016,27,139,1.0237428,.9589687,1.0885168,1
2016,27,141,1.0864543,1.0024922,1.1704164,1
2016,27,143,.90444368,.66134232,1.147545,1
2016,27,145,.97216952,.89982831,1.0445107,1
2016,27,147,.94198358,.8128022,1.071165,1
2016,27,149,.8854177,.59971595,1.1711195,1
2016,27,151,.8274529,.5761193,1.0787865,1
2016,27,153,.86600745,.65723336,1.0747815,1
2016,27,155,.73281676,.29021463,1.1754189,1
2016,27,157,.86397529,.69082171,1.0371289,1
2016,27,159,.93056941,.73373055,1.1274083,1
2016,27,161,.89788812,.69938761,1.0963887,1
2016,27,163,1.0238874,.97213882,1.075636,1
2016,27,165,.85304153,.58529228,1.1207907,1
2016,27,167,.8671571,.49129215,1.2430221,1
2016,27,169,.75371277,.59644312,.91098243,1
2016,27,171,1.0533634,.98704535,1.1196815,1
2016,27,173,1.0867646,.79414701,1.3793821,1
2016,28,001,1.0678655,.86982447,1.2659066,2
2016,28,003,.95213526,.79535151,1.108919,1
2016,28,005,1.2333878,.86377782,1.6029978,1
2016,28,007,.96955067,.7828908,1.1562105,1
2016,28,009,1.0768028,.77019852,1.3834072,1
2016,28,011,.98335105,.83994937,1.1267527,1
2016,28,013,1.0041533,.78712165,1.2211848,1
2016,28,015,1.0689753,.70835876,1.4295919,1
2016,28,017,1.2330308,1.0363245,1.4297371,1
2016,28,019,1.019565,.67057562,1.3685544,1
2016,28,021,.087601684,-.21363555,.38883892,1
2016,28,023,.94353008,.74801564,1.1390445,1
2016,28,025,1.0037613,.8023721,1.2051505,1
2016,28,027,.72830218,.57217461,.88442975,1
2016,28,029,.8074652,.6392439,.97568649,1
2016,28,031,1.31546,1.0970033,1.5339166,1
2016,28,033,.99877942,.93443465,1.0631242,1
2016,28,035,1.2122626,1.1073643,1.317161,1
2016,28,037,1.1877961,.90989202,1.4657001,1
2016,28,039,1.2130009,1.0246992,1.4013026,1
2016,28,041,1.2375273,.99530351,1.479751,1
2016,28,043,1.1477484,.97397685,1.3215199,1
2016,28,045,1.0269156,.88316524,1.1706659,1
2016,28,047,1.1201481,1.0591985,1.1810976,1
2016,28,049,.89753836,.84313089,.95194584,1
2016,28,051,.89774609,.71048856,1.0850036,1
2016,28,053,.71529818,.46103349,.96956283,1
2016,28,055,,,,
2016,28,057,1.0908022,.90487415,1.2767303,1
2016,28,059,1.0768669,1.0084586,1.1452751,1
2016,28,061,.91677397,.68957204,1.1439759,1
2016,28,063,1.1673894,.88659346,1.4481853,1
2016,28,065,1.1669016,.85706449,1.4767387,1
2016,28,067,1.0889101,.98573834,1.1920819,1
2016,28,069,.9698959,.62586117,1.3139306,1
2016,28,071,1.1026255,.97165966,1.2335913,1
2016,28,073,1.0856211,.97980958,1.1914327,1
2016,28,075,1.1153527,1.0200818,1.2106237,1
2016,28,077,1.2021153,.97195834,1.4322722,1
2016,28,079,1.0414424,.82559001,1.2572948,1
2016,28,081,1.0304496,.94253975,1.1183596,1
2016,28,083,.97442436,.8249945,1.1238543,1
2016,28,085,.98751837,.84673482,1.128302,1
2016,28,087,.88636619,.77322507,.99950731,1
2016,28,089,1.070163,.98499572,1.1553303,1
2016,28,091,1.0981779,.92934519,1.2670107,1
2016,28,093,1.1925483,1.0135018,1.3715948,1
2016,28,095,1.0322068,.87782866,1.1865849,1
2016,28,097,1.1242144,.81097984,1.437449,2
2016,28,099,1.0986668,.95012218,1.2472113,1
2016,28,101,1.0746537,.88605756,1.2632499,1
2016,28,103,.97514623,.70381516,1.2464774,1
2016,28,105,.85330451,.70456344,1.0020455,1
2016,28,107,.98543727,.843458,1.1274166,1
2016,28,109,1.173582,1.0560412,1.2911227,1
2016,28,111,.99633569,.73880464,1.2538667,1
2016,28,113,.9909336,.86264378,1.1192235,1
2016,28,115,.93974286,.80466521,1.0748205,1
2016,28,117,1.0953974,.91904157,1.2717532,1
2016,28,119,1.0311018,.72290176,1.3393018,1
2016,28,121,1.1700249,1.1002934,1.2397563,1
2016,28,123,.91213793,.76228398,1.0619919,1
2016,28,125,.49456167,.10178472,.88733864,1
2016,28,127,1.2689728,1.0978657,1.4400798,1
2016,28,129,1.180118,.97732174,1.3829142,1
2016,28,131,1.077004,.87432003,1.2796879,1
2016,28,133,1.2034761,1.0158582,1.391094,1
2016,28,135,1.0861833,.83088046,1.3414861,1
2016,28,137,.91499841,.76353568,1.0664611,1
2016,28,139,1.1386241,.97094798,1.3063002,1
2016,28,141,1.0368077,.83061427,1.2430011,1
2016,28,143,.96536124,.73337919,1.1973433,1
2016,28,145,1.0939693,.9462378,1.2417009,1
2016,28,147,1.2302082,.99081194,1.4696044,1
2016,28,149,.92148018,.79061145,1.052349,1
2016,28,151,.89365917,.76390094,1.0234175,2
2016,28,153,.9245882,.7342577,1.1149187,1
2016,28,155,1.1397458,.88991868,1.389573,1
2016,28,157,1.0922133,.78962117,1.3948054,1
2016,28,159,.942895,.71214265,1.1736474,1
2016,28,161,1.1820326,.90718901,1.4568762,1
2016,28,163,1.4034178,1.237654,1.5691817,1
2016,29,001,.80026197,.59311438,1.0074096,1
2016,29,003,.96104747,.75842363,1.1636714,1
2016,29,005,.8075844,.4352442,1.1799246,1
2016,29,007,.96004647,.76393932,1.1561536,1
2016,29,009,.98587185,.84000725,1.1317364,1
2016,29,011,1.2026898,.96441698,1.4409626,1
2016,29,013,1.0347284,.82353282,1.245924,1
2016,29,015,.69697523,.4805122,.91343826,1
2016,29,017,1.0344936,.78370345,1.2852837,1
2016,29,019,1.0227742,.9507618,1.0947866,1
2016,29,021,.97174346,.87723529,1.0662516,1
2016,29,023,.89337552,.76070744,1.0260437,1
2016,29,025,.99771649,.72566324,1.2697697,1
2016,29,027,.92485124,.77701348,1.0726891,1
2016,29,029,1.0196682,.87003201,1.1693044,1
2016,29,031,.95973855,.85062933,1.0688478,1
2016,29,033,1.0411341,.76915836,1.3131099,1
2016,29,035,1.1031501,.80300152,1.4032987,1
2016,29,037,1.0135534,.93475187,1.0923549,1
2016,29,039,1.1940399,.96857673,1.4195031,1
2016,29,041,.66637683,.29050928,1.0422443,1
2016,29,043,.99495703,.9041726,1.0857415,1
2016,29,045,.92220879,.58542418,1.2589934,1
2016,29,047,.99574286,.94271547,1.0487702,1
2016,29,049,1.1695851,.99094057,1.3482296,1
2016,29,051,.89717156,.78827566,1.0060674,1
2016,29,053,1.035429,.82726377,1.2435942,1
2016,29,055,1.0249714,.84425753,1.2056851,1
2016,29,057,1.3842491,1.0562896,1.7122086,1
2016,29,059,1.1151927,.85486507,1.3755202,1
2016,29,061,.97879791,.66562146,1.2919743,1
2016,29,063,1.0478725,.72400373,1.3717414,1
2016,29,065,1.0520865,.82624888,1.2779241,1
2016,29,067,.99827152,.72830719,1.2682359,1
2016,29,069,.75755,.60834897,.90675104,1
2016,29,071,1.0166023,.93165678,1.1015477,1
2016,29,073,1.1187218,.91626507,1.3211786,1
2016,29,075,1.0592827,.70308292,1.4154824,1
2016,29,077,1.0103838,.95634526,1.0644225,1
2016,29,079,1.089329,.82356745,1.3550906,1
2016,29,081,1.0793291,.79674548,1.3619128,1
2016,29,083,1.0025922,.8041864,1.2009981,1
2016,29,085,.81924641,.53126341,1.1072295,1
2016,29,087,.94604439,.55858046,1.3335084,1
2016,29,089,1.0215644,.72616702,1.3169616,1
2016,29,091,1.0052552,.86345243,1.147058,1
2016,29,093,.82829279,.57262105,1.0839646,1
2016,29,095,1.0383337,1.0053645,1.0713028,1
2016,29,097,.91207808,.83409417,.990062,1
2016,29,099,.95481271,.89710897,1.0125164,1
2016,29,101,1.0783299,.95386416,1.2027956,1
2016,29,103,1.1252153,.60254943,1.6478812,3
2016,29,105,.90413022,.76000172,1.0482587,1
2016,29,107,1.0359631,.88382047,1.1881057,1
2016,29,109,1.0856439,.95282888,1.2184589,1
2016,29,111,1.012022,.73185962,1.2921844,1
2016,29,113,1.0080329,.89157593,1.1244899,1
2016,29,115,.87727946,.63612777,1.1184311,1
2016,29,117,.87718862,.63972628,1.114651,1
2016,29,119,.88749617,.70703751,1.0679548,1
2016,29,121,.90112752,.67824888,1.1240062,1
2016,29,123,.74798089,.50350827,.99245352,1
2016,29,125,1.0687617,.65625525,1.4812682,3
2016,29,127,.92269063,.76203209,1.0833492,1
2016,29,129,.96404791,.5468995,1.3811963,1
2016,29,131,.92686582,.77513379,1.0785979,1
2016,29,133,1.0421633,.80006123,1.2842653,1
2016,29,135,.99299836,.76849228,1.2175044,1
2016,29,137,.86071879,.56971323,1.1517243,1
2016,29,139,1.3137832,1.0496855,1.5778809,1
2016,29,141,.83992487,.59372228,1.0861274,1
2016,29,143,.73245746,.51213747,.95277745,1
2016,29,145,.84011215,.7340917,.9461326,1
2016,29,147,1.0997757,.88583213,1.3137193,1
2016,29,149,.99321115,.72449243,1.2619299,1
2016,29,151,.96118027,.67251474,1.2498457,1
2016,29,153,1.0216523,.73796058,1.3053441,1
2016,29,155,.84583509,.66006321,1.0316069,1
2016,29,157,1.0578879,.83166909,1.2841067,1
2016,29,159,.90559226,.76922399,1.0419606,1
2016,29,161,.9611786,.82305974,1.0992975,1
2016,29,163,1.0647352,.85118884,1.2782816,1
2016,29,165,1.0178205,.93349969,1.1021413,1
2016,29,167,.92419749,.77539462,1.0730004,1
2016,29,169,.95390105,.83220059,1.0756015,1
2016,29,171,.85296673,.44021815,1.2657154,1
2016,29,173,.85888898,.44744134,1.2703366,1
2016,29,175,.91541523,.73083669,1.0999938,1
2016,29,177,1.1273783,.9463253,1.3084314,1
2016,29,179,.81064469,.45037371,1.1709157,1
2016,29,181,.96105617,.73485488,1.1872575,1
2016,29,183,1.0333288,.98842776,1.0782298,1
2016,29,185,.95942557,.65313888,1.2657123,1
2016,29,186,.96014893,.71490777,1.2053901,1
2016,29,187,.85333085,.7515505,.95511121,1
2016,29,189,1.015049,.98583388,1.0442641,1
2016,29,195,.97172642,.79235137,1.1511015,1
2016,29,197,.68911076,.16041653,1.217805,3
2016,29,199,.88814831,.43127924,1.3450174,1
2016,29,201,.89269161,.75613195,1.0292512,1
2016,29,203,.89969617,.61996722,1.1794251,1
2016,29,205,.82753378,.48872522,1.1663424,1
2016,29,207,.96907848,.81704408,1.1211128,1
2016,29,209,.86576372,.68322462,1.0483029,1
2016,29,211,1.1600151,.81997794,1.5000522,1
2016,29,213,.90281558,.78103518,1.024596,1
2016,29,215,.99295056,.81446862,1.1714325,1
2016,29,217,1.1553345,.95448422,1.3561847,1
2016,29,219,1.0526136,.90278524,1.202442,1
2016,29,221,.98333603,.81404358,1.1526285,1
2016,29,223,.93617916,.67382014,1.1985382,1
2016,29,225,.99637181,.84773809,1.1450055,1
2016,29,227,.9575997,.35931271,1.5558867,3
2016,29,229,1.1496669,.96816355,1.3311703,1
2016,29,510,1.07623,1.015716,1.1367441,1
2016,30,001,1.2760618,.94911224,1.6030114,2
2016,30,003,1.1576864,.86306506,1.4523076,3
2016,30,005,.96087694,.64585102,1.2759029,2
2016,30,007,1.0154761,.60962284,1.4213294,2
2016,30,009,1.1213223,.81314629,1.4294982,2
2016,30,011,,,,
2016,30,013,.98770118,.88448155,1.0909208,2
2016,30,015,1.0520422,.65397209,1.4501125,2
2016,30,017,.90262187,.63899875,1.166245,2
2016,30,019,.88807523,.19167477,1.5844756,3
2016,30,021,1.0016735,.67282087,1.3305261,2
2016,30,023,1.2033921,.73692662,1.6698577,3
2016,30,025,.93990076,.47627288,1.4035286,2
2016,30,027,1.1691419,.89869958,1.4395843,2
2016,30,029,1.2387627,1.1447204,1.332805,2
2016,30,031,1.0305027,.93344659,1.1275588,2
2016,30,033,,,,
2016,30,035,.71586257,.41811395,1.0136112,3
2016,30,037,,,,
2016,30,039,.87159795,.25705788,1.486138,3
2016,30,041,1.0479839,.83835292,1.2576149,2
2016,30,043,.9779337,.72352701,1.2323405,2
2016,30,045,.95347929,.39532077,1.5116378,3
2016,30,047,1.066039,.90216589,1.229912,2
2016,30,049,1.1472876,1.0331876,1.2613876,2
2016,30,051,.99940008,-2.9099967,4.9087968,3
2016,30,053,1.1149151,.89100289,1.3388274,2
2016,30,055,.69907719,.082869917,1.3152845,3
2016,30,057,.93805039,.52418429,1.3519164,3
2016,30,059,.79094857,.018433342,1.5634638,3
2016,30,061,.97743773,.30600151,1.6488739,3
2016,30,063,.9534055,.85697186,1.0498391,2
2016,30,065,1.0658798,.58462638,1.5471333,3
2016,30,067,1.0515261,.78258336,1.3204688,2
2016,30,069,,,,
2016,30,071,1.0088812,.56230009,1.4554623,2
2016,30,073,.99229926,.64460552,1.339993,2
2016,30,075,,,,
2016,30,077,.97243243,.54519653,1.3996683,2
