year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2015,49,051,1.0221397,.84415597,1.2001233,1
2015,49,053,1.2373395,1.155956,1.318723,1
2015,49,055,1.5579084,1.0893862,2.0264306,1
2015,49,057,1.1316694,1.0842726,1.1790662,1
2015,50,001,1.0197101,.85447377,1.1849464,1
2015,50,003,.96398062,.81269145,1.1152698,1
2015,50,005,1.193705,.95639068,1.4310193,2
2015,50,007,1.1429147,1.0577201,1.2281092,2
2015,50,009,.6379621,-.5592612,1.8351854,3
2015,50,011,1.05541,.93590009,1.17492,1
2015,50,013,1.2250513,.82374907,1.6263535,1
2015,50,015,1.0190908,.83576518,1.2024164,1
2015,50,017,.77385533,.61223245,.93547821,1
2015,50,019,1.053916,.86151612,1.2463158,2
2015,50,021,.86772239,.72528636,1.0101584,2
2015,50,023,1.094804,.97316694,1.2164412,1
2015,50,025,.89955592,.68591374,1.113198,2
2015,50,027,1.0048313,.87839633,1.1312664,1
2015,51,001,.81152546,.66426134,.95878959,1
2015,51,003,.86666512,.77502096,.95830929,1
2015,51,005,.94651252,.72342956,1.1695955,1
2015,51,007,.85196728,.61520487,1.0887297,1
2015,51,009,1.0381305,.8760547,1.2002064,1
2015,51,011,.89863342,.67144072,1.1258261,1
2015,51,013,.90178162,.83015418,.97340906,1
2015,51,015,.91227639,.80894679,1.015606,1
2015,51,017,.90961099,.4393889,1.3798331,1
2015,51,019,.98823678,.88231951,1.094154,1
2015,51,021,.86982101,.48832816,1.2513138,1
2015,51,023,.88645428,.74372858,1.0291799,1
2015,51,025,.9594624,.71390367,1.2050211,1
2015,51,027,.99991888,.81047124,1.1893665,1
2015,51,029,.93090552,.69163847,1.1701726,1
2015,51,031,.90900636,.79106742,1.0269454,1
2015,51,033,.74452817,.58007914,.90897721,1
2015,51,035,.92160028,.75737381,1.0858268,1
2015,51,036,.69954658,.3509731,1.04812,1
2015,51,037,.63311523,.37118432,.89504611,1
2015,51,041,.84414285,.8007459,.8875398,1
2015,51,043,.79874188,.55715013,1.0403336,1
2015,51,045,.63062871,.24914865,1.0121088,1
2015,51,047,.92960608,.81332535,1.0458868,1
2015,51,049,1.1000293,.82753468,1.372524,1
2015,51,051,1.1479381,.92602962,1.3698467,1
2015,51,053,.65141547,.4947224,.80810857,1
2015,51,057,.80521017,.53041458,1.0800058,1
2015,51,059,.8878417,.86272478,.91295862,1
2015,51,061,.81970012,.72265142,.91674882,1
2015,51,063,.80835259,.57683319,1.0398719,1
2015,51,065,1.0218003,.84961212,1.1939884,1
2015,51,067,.70724279,.58314103,.83134454,1
2015,51,069,.80181682,.70948565,.89414799,1
2015,51,071,.85363054,.63869077,1.0685704,1
2015,51,073,.82942522,.69364601,.96520442,1
2015,51,075,.83466202,.62921816,1.0401059,1
2015,51,077,.97294283,.72283971,1.2230459,1
2015,51,079,.98279661,.79538727,1.170206,1
2015,51,081,.81322682,.59670502,1.0297486,1
2015,51,083,.68113273,.53611374,.82615173,1
2015,51,085,.72253484,.64397627,.8010934,1
2015,51,087,.80416268,.75721866,.8511067,1
2015,51,089,.7287159,.60800874,.84942305,1
2015,51,091,,,,
2015,51,093,.93360853,.78695804,1.0802591,1
2015,51,095,.89097029,.79114181,.99079877,1
2015,51,097,.6967864,.31621096,1.0773618,1
2015,51,099,.91198349,.74432123,1.0796458,1
2015,51,101,.84845221,.66190344,1.035001,1
2015,51,103,.66791666,.37383336,.96199995,1
2015,51,105,.84508985,.66262704,1.0275526,1
2015,51,107,.96393234,.92560089,1.0022638,1
2015,51,109,.91519302,.76505828,1.0653278,1
2015,51,111,.87058455,.58875149,1.1524177,1
2015,51,113,1.0283173,.79262501,1.2640097,1
2015,51,115,1.0181032,.73037511,1.3058314,1
2015,51,117,.84732246,.69199806,1.0026469,1
2015,51,119,.94307226,.6425615,1.2435831,1
2015,51,121,.79851294,.68523842,.91178745,1
2015,51,125,.81576252,.57420242,1.0573226,1
2015,51,127,.9209249,.72738451,1.1144654,1
2015,51,131,1.1216594,.8723532,1.3709656,1
2015,51,133,.9351719,.6547243,1.2156194,1
2015,51,135,.9496268,.72561723,1.1736364,1
2015,51,137,.84123117,.69680768,.98565465,1
2015,51,139,.94545001,.76871961,1.1221803,1
2015,51,141,.83820856,.60385013,1.072567,1
2015,51,143,1.0243359,.91493756,1.1337341,1
2015,51,145,.99558365,.83608109,1.1550862,1
2015,51,147,.88035351,.65671611,1.1039909,1
2015,51,149,.82615763,.69643712,.95587814,1
2015,51,153,.94331908,.9077515,.97888666,1
2015,51,155,.74178612,.57396245,.90960979,1
2015,51,157,1.178773,.8178668,1.5396793,1
2015,51,159,1.0204283,.73148346,1.3093731,1
2015,51,161,.92305565,.8355372,1.0105741,1
2015,51,163,.9640013,.74417144,1.1838312,1
2015,51,165,.79928136,.70415229,.89441043,1
2015,51,167,.78650415,.62338227,.94962603,1
2015,51,169,.78514284,.59691864,.97336704,1
2015,51,171,.7680313,.63661784,.89944476,1
2015,51,173,.9673335,.80961037,1.1250566,1
2015,51,175,1.0593282,.85821891,1.2604375,1
2015,51,177,.95331353,.88566691,1.0209601,1
2015,51,179,.93784225,.87420386,1.0014807,1
2015,51,181,.83318746,.4528605,1.2135144,1
2015,51,183,1.1701695,.86690909,1.4734298,1
2015,51,185,.92716682,.79949069,1.0548429,1
2015,51,187,.78980637,.64104944,.93856329,1
2015,51,191,.86084193,.74061525,.98106861,1
2015,51,193,.82483834,.59243971,1.0572369,1
2015,51,195,1.0056,.87241417,1.1387858,1
2015,51,197,.89650208,.73245382,1.0605503,1
2015,51,199,.79304832,.7007311,.88536555,1
2015,51,510,.92171758,.82880783,1.0146273,1
2015,51,520,.85428077,.64158702,1.0669745,1
2015,51,530,1.0149075,.68027163,1.3495433,1
2015,51,540,.85539073,.68382853,1.0269529,1
2015,51,550,.92640144,.87330675,.97949612,1
2015,51,570,.96032333,.76583844,1.1548082,1
2015,51,580,.75419307,.41978669,1.0885994,1
2015,51,590,.86894959,.73297995,1.0049192,1
2015,51,595,,,,
2015,51,600,,,,
2015,51,610,.7354812,.50489467,.96606773,1
2015,51,620,1.1862347,.88293397,1.4895355,1
2015,51,630,.96242088,.78026229,1.1445795,1
2015,51,640,.8340928,.55438006,1.1138055,1
2015,51,650,1.0641166,.99066561,1.1375675,1
2015,51,660,.8051998,.65742749,.95297211,1
2015,51,670,.96235615,.79807168,1.1266407,1
2015,51,678,.97147846,.53359097,1.4093659,1
2015,51,680,.75834584,.64109284,.87559885,1
2015,51,683,.9688707,.84133244,1.096409,1
2015,51,685,.96588004,.78591472,1.1458454,1
2015,51,690,.72281921,.4996869,.94595152,1
2015,51,700,.96384442,.9006353,1.0270535,1
2015,51,710,.91726637,.8571105,.97742224,1
2015,51,720,.83828348,.4391087,1.2374582,1
2015,51,730,.7966274,.63291156,.96034324,1
2015,51,735,1.0841202,.84848309,1.3197572,1
2015,51,740,.72268152,.63513058,.81023246,1
2015,51,750,.90371841,.64576715,1.1616696,1
2015,51,760,.50757962,.43449917,.58066005,1
2015,51,770,.82922101,.73499286,.92344916,1
2015,51,775,.81651509,.64931023,.98371994,1
2015,51,790,.82069534,.61690485,1.0244858,1
2015,51,800,.88419759,.79360408,.97479111,1
2015,51,810,.96482533,.9247089,1.0049417,1
2015,51,820,.63532561,.4404197,.83023155,1
2015,51,830,,,,
2015,51,840,.85900271,.69344252,1.024563,1
2015,53,001,1.5919455,.6813246,2.5025663,3
2015,53,003,1.0104822,.45438483,1.5665796,3
2015,53,005,1.1194391,.94556427,1.293314,3
2015,53,007,1.2052195,.93240964,1.4780294,3
2015,53,009,1.0681449,.71987486,1.416415,3
2015,53,011,1.2827982,1.1703696,1.3952267,3
2015,53,013,1.4890662,-.12113474,3.0992672,3
2015,53,015,1.0529094,.81167746,1.2941413,3
2015,53,017,1.1852537,.82403123,1.5464762,3
2015,53,019,1.4199092,-.7066859,3.5465045,3
2015,53,021,1.4422257,1.2106442,1.6738071,3
2015,53,023,1.1230954,-.57196188,2.8181527,3
2015,53,025,1.2035972,.97265351,1.4345409,3
2015,53,027,1.1498009,.52737677,1.772225,3
2015,53,029,1.4453249,1.0951589,1.7954909,3
2015,53,031,1.2358673,-.0052034329,2.476938,3
2015,53,033,1.256062,1.1929933,1.3191308,3
2015,53,035,1.2996209,1.1328219,1.4664198,3
2015,53,037,.96142095,.51834345,1.4044985,3
2015,53,039,.81069833,.26165199,1.3597447,3
2015,53,041,1.2191701,.92862982,1.5097103,3
2015,53,043,.81954527,.14499268,1.4940978,3
2015,53,045,1.1616704,.80633706,1.5170039,3
2015,53,047,.86774296,.068069339,1.6674166,3
2015,53,049,1.28921,.098879911,2.4795401,3
2015,53,051,.98300314,.15492974,1.8110765,3
2015,53,053,1.2540197,1.1658633,1.3421762,3
2015,53,055,.48592329,-1.086715,2.0585616,3
2015,53,057,1.1654463,.9321987,1.3986938,3
2015,53,059,1.2843884,.34390953,2.2248673,3
2015,53,061,1.429765,1.2510415,1.6084884,3
2015,53,063,1.3268549,1.0948203,1.5588896,3
2015,53,065,.95945704,.079228252,1.8396858,3
2015,53,067,1.1258981,.96332747,1.2884688,3
2015,53,069,1.2920998,-.44404587,3.0282454,3
2015,53,071,1.369112,1.0379089,1.7003151,3
2015,53,073,1.3516151,.95352936,1.7497008,3
2015,53,075,.66832763,-.27753198,1.6141872,3
2015,53,077,1.130077,.99418592,1.2659681,3
2015,54,001,1.2521468,1.03708,1.4672136,1
2015,54,003,1.1505656,1.0733372,1.2277941,1
2015,54,005,1.0256635,.86183542,1.1894915,1
2015,54,007,1.1322768,.91160083,1.3529527,1
2015,54,009,.93464166,.73997712,1.1293062,1
2015,54,011,.85132569,.7559219,.94672948,1
2015,54,013,.78792346,.48130956,1.0945374,1
2015,54,015,.70367211,.44634366,.96100056,1
2015,54,017,1.0826346,.76666689,1.3986022,1
2015,54,019,.85793191,.72682989,.98903394,1
2015,54,021,.95966023,.59347481,1.3258456,1
2015,54,023,1.3336637,1.0708809,1.5964465,1
2015,54,025,.84225672,.69453192,.98998153,1
2015,54,027,1.1947393,1.0097419,1.3797368,1
2015,54,029,.97886562,.81944674,1.1382844,1
2015,54,031,1.3241985,1.0980914,1.5503056,1
2015,54,033,.9419955,.83666474,1.0473263,1
2015,54,035,1.1623703,1.0123185,1.3124222,1
2015,54,037,1.0303799,.92340034,1.1373594,1
2015,54,039,.83813339,.75729096,.91897583,1
2015,54,041,.86739129,.65127009,1.0835125,1
2015,54,043,1.0401665,.86412823,1.2162048,1
2015,54,045,.71267653,.57806158,.84729147,1
2015,54,047,.90470088,.72454286,1.0848589,1
2015,54,049,.9508937,.83152205,1.0702654,1
2015,54,051,.91598177,.75932717,1.0726364,1
2015,54,053,.93795419,.77056062,1.1053478,1
2015,54,055,1.0301234,.92281872,1.137428,1
2015,54,057,.7882005,.62545002,.95095098,1
2015,54,059,.9503265,.79421157,1.1064415,1
2015,54,061,1.2044194,1.0999118,1.3089269,1
2015,54,063,1.1914274,.94973439,1.4331203,1
2015,54,065,1.2557267,1.0373714,1.474082,1
2015,54,067,.86077672,.68727875,1.0342747,1
2015,54,069,1.0391999,.88956267,1.1888372,1
2015,54,071,1.1831161,.8397103,1.5265219,1
2015,54,073,1.1291358,.81677318,1.4414985,1
2015,54,075,.83275998,.51313615,1.1523838,1
2015,54,077,1.1079301,.94210261,1.2737575,1
2015,54,079,.79765278,.69041079,.90489477,1
2015,54,081,.99943191,.90468383,1.09418,1
2015,54,083,1.0681473,.89630908,1.2399855,1
2015,54,085,.88420314,.61544359,1.1529627,1
2015,54,087,.9692837,.74498028,1.1935872,1
2015,54,089,.92069322,.64291024,1.1984762,1
2015,54,091,.98462206,.7623471,1.206897,1
2015,54,093,1.158222,.80050254,1.5159414,1
2015,54,095,1.0210236,.74343288,1.2986144,1
2015,54,097,.87128419,.70540708,1.0371614,1
2015,54,099,.75930458,.6354816,.88312757,1
2015,54,101,.8872788,.60372728,1.1708304,1
2015,54,103,1.2020985,1.0038508,1.4003462,1
2015,54,105,1.0582463,.73376542,1.382727,1
2015,54,107,1.1199073,1.0269756,1.2128389,1
2015,54,109,.85149902,.6822989,1.0206991,1
2015,55,001,1.0088736,.742374,1.2753732,1
2015,55,003,.94126421,.66538072,1.2171477,1
2015,55,005,1.1648452,1.0229318,1.3067586,1
2015,55,007,.91842103,.39920908,1.4376329,2
2015,55,009,.98016185,.9276101,1.0327135,1
2015,55,011,1.1158333,.89067423,1.3409923,1
2015,55,013,.95603055,.72987455,1.1821865,1
2015,55,015,.94856948,.7699309,1.127208,1
2015,55,017,1.0784125,.96113604,1.195689,1
2015,55,019,.97065234,.80905539,1.1322494,1
2015,55,021,1.055504,.91376513,1.1972427,1
2015,55,023,1.1252989,.87967557,1.3709222,1
2015,55,025,1.0504287,.97447276,1.1263847,2
2015,55,027,1.01563,.9045344,1.1267257,1
2015,55,029,1.1340331,.95295471,1.3151114,1
2015,55,031,.94341129,.80276382,1.0840588,1
2015,55,033,.97283143,.8313967,1.1142662,1
2015,55,035,.97943819,.87871945,1.0801569,1
2015,55,037,1.2511148,.75626439,1.7459654,1
2015,55,039,1.1466897,1.0527744,1.2406049,1
2015,55,041,1.1803523,.81295133,1.5477533,1
2015,55,043,1.0095053,.87803674,1.1409738,1
2015,55,045,1.1240706,.98101789,1.2671233,1
2015,55,047,1.2533224,1.0547278,1.4519169,1
2015,55,049,1.0608174,.87773746,1.2438972,1
2015,55,051,1.1185116,.7372238,1.4997994,1
2015,55,053,1.043826,.85292351,1.2347285,1
2015,55,055,1.0560124,.96148419,1.1505406,1
2015,55,057,1.066403,.87673753,1.2560685,1
2015,55,059,1.1003779,1.0368475,1.1639084,1
2015,55,061,1.1560279,.97312224,1.3389336,1
2015,55,063,1.0591017,.97088873,1.1473147,1
2015,55,065,.92556983,.71923441,1.1319052,1
2015,55,067,1.0108472,.81578261,1.2059118,1
2015,55,069,.97393769,.80697078,1.1409045,1
2015,55,071,1.1473328,1.039618,1.2550476,1
2015,55,073,1.1255866,1.0470297,1.2041435,1
2015,55,075,.80080479,.61312622,.98848337,1
2015,55,077,1.0181475,.75066167,1.2856333,1
2015,55,078,.61806959,.21975772,1.0163815,1
2015,55,079,1.0059146,.95055014,1.0612789,2
2015,55,081,.97596753,.8431049,1.1088302,1
2015,55,083,1.0442148,.8752113,1.2132185,1
2015,55,085,1.0082066,.64870787,1.3677053,2
2015,55,087,1.0865736,.97746909,1.1956781,2
2015,55,089,.96985179,.83963871,1.1000649,1
2015,55,091,1.0533855,.71027714,1.3964938,1
2015,55,093,.94332677,.81727105,1.0693824,1
2015,55,095,1.0893757,.9526782,1.2260733,1
2015,55,097,.96917808,.85651606,1.08184,1
2015,55,099,.94392139,.70912492,1.1787179,1
2015,55,101,.91759324,.8486194,.98656708,1
2015,55,103,.90189773,.64961106,1.1541843,1
2015,55,105,1.0452595,.97929054,1.1112283,1
2015,55,107,.80325848,.56274325,1.0437737,1
2015,55,109,1.0986013,1.007293,1.1899097,1
2015,55,111,1.101866,.99636161,1.2073704,1
2015,55,113,1.2033457,.95751441,1.4491769,1
2015,55,115,1.0936338,.94513023,1.2421373,1
2015,55,117,.98666722,.8810972,1.0922372,1
2015,55,119,1.034906,.83792531,1.2318867,1
2015,55,121,1.1030788,.96052849,1.2456292,1
2015,55,123,1.1397113,.96053207,1.3188905,1
2015,55,125,1.1874681,1.0004348,1.3745013,1
2015,55,127,1.123714,.96390277,1.2835251,2
2015,55,129,1.2736393,.98921943,1.5580592,1
2015,55,131,.97997105,.83743751,1.1225046,2
2015,55,133,1.0343349,.95273834,1.1159315,2
2015,55,135,.90426409,.79224813,1.0162801,1
2015,55,137,1.005819,.80467373,1.2069641,1
2015,55,139,1.0937512,1.0227587,1.1647437,1
2015,55,141,1.0019891,.86912537,1.1348529,1
2015,56,001,1.0617231,.87356687,1.2498794,2
2015,56,003,1.0007992,.75089586,1.2507025,2
2015,56,005,1.0088484,.88659239,1.1311045,2
2015,56,007,1.0505265,.81732929,1.2837237,2
2015,56,009,.98311168,.75394702,1.2122763,2
2015,56,011,.70809948,.38565308,1.0305458,2
2015,56,013,.96731865,.82622236,1.1084149,2
2015,56,015,1.084814,.81062204,1.3590058,2
2015,56,017,.95703834,.54807061,1.3660061,2
2015,56,019,1.0221068,.69628477,1.3479288,2
2015,56,021,.99030346,.89390713,1.0866997,2
2015,56,023,.99049211,.79069901,1.1902852,2
2015,56,025,.88807511,.78425336,.99189687,2
2015,56,027,.90538132,.48862919,1.3221334,2
2015,56,029,.87467217,.69582701,1.0535173,2
2015,56,031,.9221015,.60358423,1.2406187,2
2015,56,033,.99497831,.80868924,1.1812674,2
2015,56,035,.93366581,.66045278,1.2068789,2
2015,56,037,1.1199875,.99659342,1.2433816,2
2015,56,039,1.0639442,.8407588,1.2871296,2
2015,56,041,.99483645,.81396878,1.1757041,2
2015,56,043,.89829254,.60942584,1.1871592,2
2015,56,045,.92451882,.54865634,1.3003813,2
