year,state,place,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,12,17935,tenure,All,1,1,1,0.11395692194027797,0.17388014012154826,0.40718326379066583,0.32768101057501703,0.4517326697232706,0.7414159252729702,1,1,1
2022,12,24000,tenure,All,1,1,1,0.19389953880469862,0.36235702539686265,0.5637280659989543,0.4847585066532769,0.8029911619494302,1.0237638989923434,1,1,1
2022,12,24125,tenure,All,2,2,2,0.5086914303521732,0.539741550608507,0.7134108686401933,1.1769422263823395,1.182033852580871,1.326324035772651,2,2,2
2022,12,25175,tenure,All,1,1,1,0.23726786219069887,0.3895953558234419,0.6513351573541325,0.5675767751612485,0.7325205531890774,1.0823799115128014,1,1,1
2022,12,30000,tenure,All,1,1,1,0.298689355252379,0.4171063500126325,0.6665180015011073,0.7086081913769515,0.7694420244366693,0.9640463950310436,1,1,1
2022,12,32000,tenure,All,2,2,2,0.15874347639808556,0.3241880837788089,0.5534447305537186,0.5256460555700778,0.7098626695205424,0.8606001504997978,2,2,2
2022,12,32275,tenure,All,2,2,2,0.36034476679577787,0.4995117205482946,0.8340391834475058,0.7283259664653096,0.806562697414107,1.224750040914165,2,2,2
2022,12,35000,tenure,All,1,1,1,0.28762356039444653,0.42797794102740216,0.6959746493617904,0.9673143539460891,1.0885124787652405,1.3022986899286513,1,1,1
2022,12,36950,tenure,All,NA,2,2,NA,0.3014482167497486,0.5719787908156471,NA,0.6484939522256447,0.986084239871391,NA,2,2
2022,12,38250,tenure,All,2,2,2,0.38763806499381415,0.4403108359645134,0.7510494564434091,1.5188975717492088,1.3814825229033019,1.4862822730420497,2,2,2
2022,12,39425,tenure,All,2,2,2,0.4202410125671118,0.5844918773255761,0.8529962779313834,1.037636783795169,1.266886659234696,1.560516546919061,2,2,2
2022,12,43975,tenure,All,2,2,2,0.29096804495209205,0.5237833842882006,0.8925728477011523,1.1332574879086152,1.4095103095258719,1.6809077590399666,2,2,2
2022,12,45000,tenure,All,1,1,1,0.32440313270062504,0.352384534823746,0.6171185352641582,0.5541221027101442,0.5891268132625014,0.8341604868035581,1,1,1
2022,12,45025,tenure,All,1,1,1,0.1995854242318045,0.2561456581642388,0.3745452572487339,0.3395999485600543,0.45288452005998114,0.6049663513061916,1,1,1
2022,12,45060,tenure,All,2,2,2,0.26574763757116465,0.3824686075006118,0.7154817189405208,0.7748961928570253,0.7653823836934894,1.0911836486707576,2,2,2
2022,12,45975,tenure,All,1,1,1,0.17597003420691848,0.3294528154694286,0.55470703202101,0.799687329170797,1.1613749944032232,1.186240794942865,1,1,1
2022,12,49675,tenure,All,2,2,2,0.251293492523003,0.44827301892915844,0.6906731167167347,1.7849098145824307,1.6794217151941337,1.6769789062847578,2,2,2
2022,12,53000,tenure,All,2,2,2,0.2523000180209975,0.3359057089194824,0.6009754278090175,0.7689131903666756,0.822765231641908,0.9992649993896515,2,2,2
2022,12,54000,tenure,All,1,1,1,0.21917018523152806,0.41060121559029145,0.7003373691360762,1.8776736020278841,1.7406949563519751,1.5724995435222884,1,1,1
2022,12,54200,tenure,All,1,1,1,0.1675035147620004,0.4023879080401372,0.616452916050167,1.9076119702751557,2.088784453194462,1.4264280312087418,1,1,1
2022,12,55775,tenure,All,1,1,1,0.1551699884685478,0.45629648871814443,0.6083131539005774,0.508197854190964,1.2001048280739537,1.1056232005251314,1,1,1
2022,12,57425,tenure,All,2,2,2,0.1837913863883744,0.28270277201148025,0.613226688897721,0.585973612656986,0.8754880318003304,1.1940217334406111,2,2,2
2022,12,58050,tenure,All,1,1,1,0.23430660471745496,0.3132369707133162,0.5832674760222224,0.633779511518829,0.703744025722933,1.112881878441302,1,1,1
2022,12,58715,tenure,All,1,1,1,0.3619649335068074,0.5176419684818472,0.6529585894217876,1.1759630560526368,1.4257009317919316,1.365402802362723,1,1,1
2022,12,63000,tenure,All,1,1,1,0.27529564331828754,0.37529304691097787,0.6223375346433216,0.8021128240498303,0.9781859087333162,1.209136000393091,1,1,1
2022,12,69700,tenure,All,2,2,2,0.1567752171304893,0.23917134506249213,0.5568640677096841,0.5501535842619109,0.8217018029999563,1.1283567856133407,2,2,2
2022,12,70600,tenure,All,1,1,1,0.2785611088793915,0.4389361395377259,0.6567049660451578,0.6789647806668178,0.907225236664144,1.13838444311681,1,1,1
2022,12,71000,tenure,All,1,1,1,0.26327006617651716,0.37320293602532423,0.6616590949616608,0.6630757079279718,0.7573675462249303,1.0670945738389326,1,1,1
2022,12,76600,tenure,All,2,2,2,0.3610347048971569,0.44266268948935905,0.7538487557590356,0.8864574584242211,1.0162783938733764,1.1923730130298573,2,2,2
2022,13,03440,tenure,All,1,1,1,0.11097443836700682,0.2673370744101118,0.6229258119758364,0.47630406829920185,0.737887425698168,1.0530971890053014,1,1,1
2022,13,04000,tenure,All,1,1,1,0.3375603717545679,0.4526456320695682,0.7468302514518093,0.7145628245976529,0.8193907471827448,1.1792904148224788,1,1,1
2022,13,04204,tenure,All,1,1,1,0.3752179819338969,0.5067738509800627,0.8143354513254891,1.0795592204300786,1.1765537587465362,1.4033768814547012,1,1,1
2022,13,19000,tenure,All,1,1,1,0.4194321482888409,0.4802202410226269,0.8094981403817857,1.1060189588719658,1.1495574225512892,1.3988825643102434,1,1,1
2022,13,42425,tenure,All,NA,2,2,NA,0.3999467246181282,0.7293273646531345,NA,2.007214762630874,1.9626437510009669,NA,2,2
2022,13,49008,tenure,All,1,1,1,0.3570254110612855,0.44660067725970304,0.7263319279417402,0.9482810164424514,1.075149778588174,1.3260252970486777,1,1,1
2022,13,67284,tenure,All,NA,2,2,NA,0.30471103447814485,0.5833324537692415,NA,1.927300623551479,1.8561564315369543,NA,2,2
2022,13,68516,tenure,All,1,1,1,0.10993858051189202,0.34482047678510225,0.681920485864389,0.48106012444651686,0.9106167312926529,1.3416870404260415,1,1,1
2022,13,69000,tenure,All,2,2,2,0.20375301221438533,0.45635506800458275,0.754306620785069,0.7765662017351039,0.9577137156615223,1.3214482896861484,2,2,2
2022,13,72122,tenure,All,2,2,2,0.47377914407725835,0.7641147162057005,1.1292918477557556,1.1768176987397512,1.578833385516777,1.8036293871938425,2,2,2
2022,13,80508,tenure,All,NA,2,2,NA,1.2434922374991368,1.4618555698559714,NA,2.5264681101970785,2.350302917970166,NA,2,2
2022,15,71550,tenure,All,1,1,1,0.27844898125347534,0.38593728839990254,0.6747743895557431,0.8354660348281726,0.8576196132636198,1.107543928313688,1,1,1
2022,16,08830,tenure,All,2,2,2,0.3505195548860304,0.46912638116524524,0.8086074997065191,2.112611885551769,1.784408004722581,1.7241086226782216,2,2,2
2022,16,52120,tenure,All,2,2,2,0.4308722873000358,0.6367034739623697,0.8282238847032245,2.4192432256528487,2.086506153068017,1.798559094476127,2,2,2
2022,16,56260,tenure,All,2,2,2,0.4692214871100713,0.6351189281336389,0.7947353517419595,2.3942723467601295,2.0863270538959497,1.7658913307668302,2,2,2
2022,17,02154,tenure,All,NA,3,3,NA,0.5108723190526421,0.7770017376131776,NA,1.3614860136082643,1.6703851407068409,NA,3,3
2022,17,03012,tenure,All,2,2,2,0.23552855214920768,0.49778358824861885,0.9378853477227194,1.06765201787415,1.346916796242289,1.7277850184255832,2,2,2
2022,17,06613,tenure,All,2,2,2,0.5682654255027094,0.8152710465771283,1.1013692002864492,1.55069752119172,1.8450802675628197,1.9378297413661152,2,2,2
2022,17,12385,tenure,All,2,2,2,0.3408213638065983,0.6599421483476048,1.0455294376098418,0.6220305702648601,1.0683784882488816,1.6391684251764493,2,2,2
2022,17,14000,tenure,All,1,1,1,0.25291347310647316,0.4044804720170238,0.7516729701075696,0.510410758164179,0.7915401671882789,1.1702690926009756,1,1,1
2022,17,14351,tenure,All,NA,2,2,NA,0.3783422245421764,0.8434221685921588,NA,1.0412114516381583,1.532964526469069,NA,2,2
2022,17,23074,tenure,All,NA,2,2,NA,0.5187356554104309,0.9329070078873767,NA,1.4272118373141662,1.877299630116142,NA,2,2
2022,17,24582,tenure,All,NA,2,2,NA,0.34142446265982257,0.6752219767117668,NA,0.945013123697217,1.4152537212166005,NA,2,2
2022,17,38570,tenure,All,2,2,2,0.32891490260236944,0.5322735528703229,0.9164622831130717,1.314550025005927,1.427497699676756,1.738035618604181,2,2,2
2022,17,51622,tenure,All,2,2,2,0.16893992865714727,0.39587686859787186,0.7409403751826436,1.0010313821253871,1.4796822571453876,1.7763237207847637,2,2,2
2022,17,59000,tenure,All,2,2,2,0.27572904358093375,0.6209996363382898,0.9513878161490344,0.9377366674691168,1.4262823479266658,1.8447504992026285,2,2,2
2022,17,65000,tenure,All,1,1,1,0.22162850305409254,0.5115105543646974,0.9436689699447741,0.839935585808328,1.3525006503669361,1.7928050393605721,1,1,1
2022,17,68003,tenure,All,NA,2,2,NA,0.4105280341791829,0.8029904790608793,NA,1.471963236145028,1.8557597910630794,NA,2,2
2022,17,72000,tenure,All,2,2,2,0.9379020974186936,1.2266726519518263,1.3785007199856545,1.6348456429059284,2.3795247018627,2.451186643548771,2,2,2
2022,17,79293,tenure,All,2,2,2,0.2633828993301069,0.47623977389422356,0.9232256274470829,1.014321420707715,1.3615956059519938,1.5582003132761983,2,2,2
2022,18,05860,tenure,All,2,2,2,0.14767924622650677,0.30190990815078034,0.7993138664046963,0.7044143663100432,0.9799696458875459,1.5593555765193992,2,2,2
2022,18,10342,tenure,All,NA,2,2,NA,0.7482499797919145,0.8422494841456342,NA,2.3743476637528533,2.18513914729838,NA,2,2
2022,18,22000,tenure,All,2,2,2,0.3812287975423569,0.654751713742699,1.0162995458337036,1.0300228001499188,1.6272331307915682,1.9471456907880442,2,2,2
2022,18,23278,tenure,All,NA,NA,2,NA,NA,0.8106253039707313,NA,NA,2.481030282141499,NA,NA,2
2022,18,25000,tenure,All,1,1,1,0.42364110148350875,0.5336381868027278,0.8991051863813775,1.6226109391886538,1.6897471237435782,1.8483616718152212,1,1,1
2022,18,31000,tenure,All,2,2,2,0.21515633280339164,0.5121651436090875,0.9344285321708886,1.3057763645998939,1.4001822076755153,1.624604399072647,2,2,2
2022,18,36003,tenure,All,1,1,1,0.188159002052385,0.426382629386097,0.8711922438049702,0.8834091792086375,1.1755408145203259,1.6112485872188158,1,1,1
2022,18,71000,tenure,All,1,1,1,0.49337391764309074,0.6710298939047775,1.0208736160040732,1.5428020896386447,1.5964566255780164,1.7607002405613064,1,1,1
2022,19,12000,tenure,All,1,1,1,0.5169143145581618,0.8391697496975269,1.0682303775168616,1.0643820534095063,1.7093767712236734,2.0312425111996406,1,1,1
2022,19,19000,tenure,All,NA,2,2,NA,0.4275031905183049,0.9007017758942744,NA,1.4827286135902595,1.78674263691888,NA,2,2
2022,19,21000,tenure,All,1,1,1,0.2781308305087745,0.5714123198691605,0.9852077391001162,0.8440133247918811,1.157215491449417,1.640742817062985,1,1,1
2022,19,73335,tenure,All,2,2,2,0.27815136147923897,0.5222960224993145,0.7817648274592223,1.371381867049076,1.8041654153639088,2.21471985057818,2,2,2
2022,20,36000,tenure,All,1,1,1,0.27430154326290757,0.6870627337269659,0.9032315512184015,0.971578044224738,1.5771091678262634,1.5381454872507168,1,1,1
2022,20,38900,tenure,All,1,1,1,0.3590743907716114,0.5414441938320376,0.9367438358135489,0.6697781163777615,1.0814586656120666,1.3849163475881003,1,1,1
2022,20,52575,tenure,All,NA,2,2,NA,0.5212662533132748,0.8344064837035532,NA,1.6384507830024517,1.880036716233817,NA,2,2
2022,20,53775,tenure,All,2,2,2,0.27198921969962064,0.4081384449178913,0.6522756156875544,0.8095198519506056,1.2588503973247174,1.753339623911219,2,2,2
2022,20,71000,tenure,All,1,1,1,0.19461579020549039,0.5547949490578465,0.8927673776668424,0.8087201713106791,1.3160814189081802,1.706246117065325,1,1,1
2022,20,79000,tenure,All,2,2,2,0.3013376878110571,0.5760830970879008,0.9197545129268118,1.1941018315669563,1.4935827031582087,1.7462927687613607,2,2,2
2022,21,46027,tenure,All,1,1,1,0.21582013471691244,0.42676876617773946,0.7626938860680254,0.8029765155652648,1.0405522001725624,1.4994783334492592,1,1,1
2022,21,48006,tenure,All,2,2,2,0.2675128102174723,0.48364709406656764,0.8452202479354696,1.1713529429464016,1.5353918031789617,1.7080044531318814,2,2,2
2022,22,05000,tenure,All,1,1,1,0.25966821903917064,0.5175421817746091,0.9257052703294018,0.8264176606531386,0.9774532828204416,1.479410385880901,1,1,1
2022,22,40735,tenure,All,2,2,2,0.29961718223285383,0.48822378955034995,0.7998635075632757,1.2144874019453733,1.2963898769861222,1.4239186885262143,2,2,2
2022,22,41155,tenure,All,2,2,2,0.4549198510480457,0.6345615219342793,1.0373445938648158,1.5396490028655796,1.54585617678252,1.7412704158204961,2,2,2
2022,22,55000,tenure,All,1,1,1,0.2865802558802168,0.3853895132686637,0.6706966773847802,0.6304542153192916,0.8240459809409855,1.0200500178635228,1,1,1
2022,22,70000,tenure,All,1,1,1,0.36182789406826654,0.4074214529330693,0.7216792529988512,1.0307626324821644,0.9605996972269182,1.273804462173756,1,1,1
2022,24,04000,tenure,All,1,1,1,0.3634311861367466,0.5515337423312884,0.8702202245981389,0.8073861089211458,1.0019592321393231,1.2676943366011533,1,1,1
2022,24,30325,tenure,All,2,2,2,0.2200685654008439,0.48275327380506733,0.7932362480843131,1.0341508438818567,1.4028798060312437,1.6398162367784905,2,2,2
2022,25,07000,tenure,All,1,1,1,0.37209542649620597,0.5212257265671402,0.6629865971869549,0.6575186748944463,0.8277379022921972,0.9892394768413227,1,1,1
2022,25,09000,tenure,All,1,1,1,0.3355056722181994,0.44656832190594914,0.7576688443732964,0.6410813420226888,0.9515201883786966,1.097088218751352,1,1,1
2022,25,11000,tenure,All,1,1,1,0.3876037631433315,0.5473527218493661,0.5550852116547553,0.6068622025456558,0.9307316264810672,0.9706981858163827,1,1,1
2022,25,23000,tenure,All,2,2,2,0.370215417482642,0.5802480709397573,0.820588010099512,0.6732241410005341,0.9899801222843811,1.3748920833666194,2,2,2
2022,25,34550,tenure,All,2,2,2,0.25321562283425225,0.46674438173211136,0.8409336810384815,0.4906423155657255,0.7543821501675164,1.18548899216356,2,2,2
2022,25,37000,tenure,All,1,1,1,0.3890385412349772,0.5079252003561888,0.8485489497513545,0.6914629092416079,0.8971208073612348,1.1559044013953834,1,1,1
2022,25,37490,tenure,All,1,1,1,0.3725120543253597,0.5342959762575288,0.7659956591265212,0.6067692279616343,0.8533849930323544,1.135483770524691,1,1,1
2022,25,45000,tenure,All,2,2,2,0.28659254634622133,0.5650883151932514,0.8219246516716052,0.7325996977169007,1.1394251184168913,1.3022862227459193,2,2,2
2022,25,45560,tenure,All,NA,2,2,NA,0.41438511716650883,0.6412016420008076,NA,1.175324187231367,1.3564775395477835,NA,2,2
2022,25,55745,tenure,All,1,1,1,0.4676298128527597,0.48094151827633885,0.7321920208989225,0.8992448047179468,1.0253937258100942,1.2891449197527831,1,1,1
2022,25,62535,tenure,All,2,2,2,0.42917169320301896,0.4538420223684142,0.6735448375037563,0.7248498598489276,0.882317678112988,1.1254779075515635,2,2,2
2022,25,67000,tenure,All,1,1,1,0.2999295526593871,0.5518075303339866,0.8153909977183157,0.46835740284137606,0.8295876245674019,1.146857498444306,1,1,1
2022,25,82000,tenure,All,1,1,1,0.337128797848601,0.4302365680391751,0.7549421685636607,0.5405962121645591,0.7535347265328644,1.0836136583567577,1,1,1
2022,26,03000,tenure,All,1,1,1,0.06091720407461835,0.33858415560481775,0.7203399315920814,0.4158653855295059,0.8207642113568365,1.3318570434862076,1,1,1
2022,26,21000,tenure,All,2,2,2,0.20493546225748538,0.461490831633183,0.8044619944126405,0.7370719683121895,1.1678463476973462,1.423328322669832,2,2,2
2022,26,22000,tenure,All,1,1,1,0.4476714931381351,0.6464841570344462,0.9341177391503241,0.9129527333863166,1.1138595233268664,1.235975693659439,1,1,1
2022,26,27440,tenure,All,NA,2,2,NA,0.46312963818244174,1.019706873367087,NA,1.2691471663033442,2.026872085029087,NA,2,2
2022,26,29000,tenure,All,1,1,1,0.5574817716251727,0.7158055142560167,0.9578000326883279,1.191896656080421,1.2168094310112605,1.4766818944110924,1,1,1
2022,26,34000,tenure,All,1,1,1,0.24692656607152905,0.4817092379519767,0.7872386475777934,1.0466440468207856,1.34442302542249,1.618200584091331,1,1,1
2022,26,46000,tenure,All,1,1,1,0.6036602525970172,0.7618871352716738,1.064498600379083,1.3134117266654854,1.4991543607776092,1.7517098529275037,1,1,1
2022,26,49000,tenure,All,2,2,2,0.3507699702022124,0.5336557090785871,0.8385212880831628,1.8393798356730644,2.1000042776371,2.1385992304058443,2,2,2
2022,26,69035,tenure,All,NA,2,2,NA,0.6266304592207668,0.9956090042292021,NA,2.249292249650622,2.475825512886702,NA,2,2
2022,26,74900,tenure,All,NA,2,2,NA,0.48256491175330973,1.0614582972484747,NA,1.2885824398742123,2.0686235089104743,NA,2,2
2022,26,76460,tenure,All,1,1,1,0.24778615939652346,0.4390606912518604,0.7620892746435214,1.248442112167924,1.4030097569042501,1.7341909485430873,1,1,1
2022,26,80700,tenure,All,NA,2,2,NA,0.40159923644713214,0.7391523880401589,NA,2.03375420012752,2.2275953194144646,NA,2,2
2022,26,84000,tenure,All,1,1,1,0.2993434719233253,0.4912859045964216,0.8207936082669078,1.1596298480024998,1.4671796498424574,1.5571379127071907,1,1,1
2022,26,86000,tenure,All,2,2,2,0.2687183038527283,0.5550672017419167,1.0024795472230004,0.9019381707875883,1.4520281895539344,1.7992664694326959,2,2,2
2022,26,88940,tenure,All,NA,2,2,NA,0.5246040756413345,0.8954930149974115,NA,2.2289079253678286,1.9156950351994315,NA,2,2
2022,27,06616,tenure,All,NA,2,2,NA,0.40044931199101375,0.6837946448728948,NA,1.6302536740615932,1.5916376935928116,NA,2,2
2022,27,07966,tenure,All,NA,2,2,NA,0.46927231728356955,0.9117157633161909,NA,1.5654437772579237,1.7263981669598563,NA,2,2
2022,27,17000,tenure,All,NA,1,1,NA,0.490227084231054,0.7757521568407213,NA,1.1353624571163614,1.4122150323538707,NA,1,1
2022,27,43000,tenure,All,1,1,1,0.22934674442900504,0.5203085403767984,0.8546038121834353,0.5870339385849602,0.9707320567773907,1.368735324089919,1,1,1
2022,27,51730,tenure,All,NA,NA,2,NA,NA,0.5592998750125999,NA,NA,1.5608949833470411,NA,NA,2
2022,27,54880,tenure,All,NA,2,2,NA,0.6806756647538997,0.9039634784592425,NA,2.3531075729410817,1.9174553104312377,NA,2,2
2022,27,58000,tenure,All,1,1,1,0.3493264349863335,0.5132673475834474,0.8413414577422206,0.904724716907458,1.137911972201748,1.4493852427244678,1,1,1
2022,27,71428,tenure,All,NA,NA,2,NA,NA,0.725875198757731,NA,NA,2.4056266385879828,NA,NA,2
2022,28,36000,tenure,All,1,1,1,0.3211929375409411,0.4347233803549285,0.8712593975715803,0.9542230873385842,0.9583974953376446,1.2860700416227102,1,1,1
2022,29,15670,tenure,All,1,1,1,0.31086868191934286,0.6192604566570961,0.9632904616236747,0.8883818785353135,1.274285860059515,1.7891274831699426,1,1,1
2022,29,35000,tenure,All,2,2,2,0.3766671278998569,0.7879283819909298,0.9876166108273349,1.552908197975797,1.7431581824868048,1.7272465847333967,2,2,2
2022,29,38000,tenure,All,1,1,1,0.4164054228325925,0.6772865801849121,0.9359912658734012,1.1213361824884343,1.3716581006610253,1.5320842013712985,1,1,1
2022,29,41348,tenure,All,NA,1,1,NA,0.6770460547119933,1.024186916391776,NA,2.1291155325507574,2.0978691297104293,NA,1,1
2022,29,54074,tenure,All,NA,2,2,NA,0.5157482381034215,0.8104987778157953,NA,2.25098597839504,2.3620056728873893,NA,2,2
2022,29,65000,tenure,All,1,1,1,0.2940539369652334,0.5492844723819714,0.9059715089183159,0.6972092855337738,1.2331371762293255,1.4885599989437968,1,1,1
2022,29,70000,tenure,All,2,2,2,0.29835242259564143,0.3568198362752386,0.7800897290291107,1.0990049620017741,1.177423857072879,1.5132755084580267,2,2,2
2022,30,06550,tenure,All,1,1,1,0.39749790587366063,0.6028191058745939,0.835791471273523,1.7627767719413903,1.6924086812114316,1.6665338670465928,1,1,1
2022,31,28000,tenure,All,1,1,1,0.17800961091760986,0.4450299073555538,0.8291176640485781,1.0738731766615157,1.4259229969663783,1.6290906136773495,1,1,1
2022,31,37000,tenure,All,1,1,1,0.20309810751638488,0.3969018358080813,0.8280531349199092,0.7019396973020767,1.1244564933027263,1.6123745746460911,1,1,1
2022,32,31900,tenure,All,1,1,1,0.22159815387589207,0.29119574068767173,0.47724142487150994,0.9809550971254563,1.0364798144710166,1.1605001235613817,1,1,1
2022,32,40000,tenure,All,1,1,1,0.25658222979271766,0.31877442728708166,0.571618472904915,1.115940338900033,1.0149460636942984,1.2016740470186869,1,1,1
2022,32,51800,tenure,All,1,1,1,0.16906965836982016,0.30096690143828086,0.57606212434689,1.1046159398466375,1.0830165855333365,1.2967669869168525,1,1,1
2022,32,60600,tenure,All,1,1,1,0.17796825273038744,0.3403939230883983,0.6537829114838053,1.0791194412049536,1.1994475135295386,1.3362054373775403,1,1,1
2022,32,68400,tenure,All,2,2,2,0.300533854791029,0.5437594188633315,0.7474084644979093,1.586933900091107,1.7058353111974744,1.4893795202069624,2,2,2
2022,33,45140,tenure,All,1,1,1,0.19679210363972857,0.4501197126895451,0.8566945101636811,0.5212831585441086,1.1531524341580208,1.4750615614890639,1,1,1
2022,33,50260,tenure,All,NA,1,1,NA,0.48380106187019184,0.6953376754306299,NA,1.3533427240221043,1.40508990294192,NA,1,1
2022,34,13690,tenure,All,2,2,2,0.24683336241018727,0.4522815198162444,0.7172514241497884,0.5081555032698846,0.8432985966177737,1.1726726803869756,2,2,2
2022,34,21000,tenure,All,1,1,1,0.2276182911607852,0.4008854781582054,0.8143441893575369,0.4983547032792466,0.6580873671782763,1.184979533724862,1,1,1
2022,34,36000,tenure,All,1,1,1,0.22548546034199593,0.3728335604068312,0.6196564999700784,0.39179789392329245,0.6686733626944646,1.0290638527059106,1,1,1
2022,34,51000,tenure,All,1,1,1,0.2864381707739275,0.49150118493094713,0.8045052631578947,0.4586598684417587,0.752798888616491,1.1096982456140352,1,1,1
2022,34,57000,tenure,All,1,1,1,0.2288998130582289,0.4042535411356704,0.7536603000542267,0.36211313439036213,0.6660677725316508,1.0268723263240345,1,1,1
2022,34,74000,tenure,All,2,2,2,0.36412309248733843,0.543096412858283,0.8668516642202164,0.7048624325648651,0.9631688684226439,1.3419479255542122,2,2,2
2022,35,02000,tenure,All,1,1,1,0.24990028294993993,0.3503650081302365,0.6600371944615009,1.0531588882893745,1.140087089971392,1.396046661621132,1,1,1
2022,35,39380,tenure,All,1,1,1,0.2658847674661819,0.34133005470332395,0.7091583119956627,0.9078799368471961,0.9615937074801306,1.3423190594225072,1,1,1
2022,35,63460,tenure,All,2,2,2,0.43366642955913937,0.5517043136781749,0.7382304985886333,2.179314061871117,2.237321783557693,2.030754269640774,2,2,2
2022,35,70500,tenure,All,2,2,2,0.4462442524559598,0.4806482525913207,0.6944295600351236,1.6913939530547624,1.508564066680768,1.5648204154923506,2,2,2
2022,36,01000,tenure,All,1,1,1,0.3649984982989949,0.518596383490519,0.9028271381530154,0.6025781161333899,0.8676505951645389,1.346213177489691,1,1,1
2022,36,11000,tenure,All,1,1,1,0.3324533676056827,0.5644276612801148,0.871376301716859,0.8137830421341484,1.1361334964769418,1.3463270475654376,1,1,1
2022,36,50617,tenure,All,2,2,2,0.24341268552268516,0.3327002557335733,0.4386951027068301,0.6644887193154819,0.825717237165092,1.057868307691336,2,2,2
2022,36,51000,tenure,All,1,1,1,0.2971165895248461,0.4504480918003867,0.7262963590255335,0.5764933055766377,0.7849440163990614,1.08175312874786,1,1,1
2022,36,63000,tenure,All,1,1,1,0.27270298475152743,0.534154536539906,0.8706216404434222,0.5569362666011597,0.9420666623779453,1.26501394532214,1,1,1
2022,36,73000,tenure,All,1,1,1,0.2344407257627171,0.5071611666467,0.9030870053447906,0.6657083313965199,1.0672760076360994,1.4150343844885374,1,1,1
2022,36,84000,tenure,All,1,1,1,0.31748598533850797,0.4914621324729,0.6063849273845349,0.623760241483398,0.9457274408149947,1.0424178987308648,1,1,1
2022,37,02140,tenure,All,2,2,2,0.7308185025768991,0.7485348428346098,0.9790694766310356,1.8042325006991706,1.5079551528727617,1.6513073800804676,2,2,2
2022,37,10740,tenure,All,2,2,2,0.23410475474979178,0.5573040114582888,1.2680408142176502,1.953295173842785,1.9782037440600095,2.504416644765212,2,2,2
2022,37,12000,tenure,All,1,1,1,0.2314013525951698,0.37413229300780054,0.7493936702675487,0.8927712681769119,1.0397635522172115,1.3979486777208743,1,1,1
2022,37,14100,tenure,All,2,2,2,0.4975061468248707,0.6064169183949095,0.8752790122260211,2.1251696581942854,1.8560247121605713,1.722220217806601,2,2,2
2022,37,19000,tenure,All,1,1,1,0.250629285908077,0.47507526261122146,0.9409459297336548,1.40347037504861,1.432283992537369,1.7825651678640533,1,1,1
2022,37,22920,tenure,All,1,1,1,0.3190741694364646,0.3739228049230907,0.6674525163300058,0.9712990667820521,1.091605499117679,1.3610366471382587,1,1,1
2022,37,25580,tenure,All,2,2,2,0.5324695012986992,0.6963039853480161,0.9698053849974877,1.4058723300489049,1.518545989064717,1.6631303845193548,2,2,2
2022,37,28000,tenure,All,1,1,1,0.35957126367271053,0.4817868121861091,0.80799053802742,0.9309517728887119,1.0937803677269768,1.5299439391826921,1,1,1
2022,37,28080,tenure,All,2,2,2,0.2581474885238882,0.4086096843926255,0.715215570327552,1.0518760858514917,1.22188077475608,1.4810516970856817,2,2,2
2022,37,31400,tenure,All,2,2,2,0.6435548230913438,0.6995257517633247,1.064224233688774,1.6085560189554597,1.6370371624015019,1.961055527653704,2,2,2
2022,37,55000,tenure,All,1,1,1,0.3149846610134524,0.6651931888379559,1.112722396872776,1.1143554030220957,1.3887727518503175,1.8351758211646385,1,1,1
2022,37,74440,tenure,All,2,2,2,0.33879588678349964,0.39863085657228975,0.7162891485307226,1.0166754657345616,1.102498344117751,1.268991568051918,2,2,2
2022,37,75000,tenure,All,1,1,1,0.23088105341673035,0.45690809337548893,0.8386442381183705,1.1052115171838406,1.199700019823917,1.4493312227981663,1,1,1
2022,38,25700,tenure,All,2,2,2,0.17899437466207446,0.6017810146712923,0.972856767557135,0.7752815900736332,1.4741175487362215,1.8434920797316678,2,2,2
2022,39,01000,tenure,All,1,1,1,0.39319738460075804,0.6190691079998564,0.9955453716587626,1.182333707849513,1.3834278085033183,1.6650931818776986,1,1,1
2022,39,15000,tenure,All,1,1,1,0.2562395183114613,0.525095448174985,0.9002514337311721,0.5272494282323497,0.9702321480812309,1.4030765534300091,1,1,1
2022,39,16000,tenure,All,1,1,1,0.35892677661967115,0.5311898395762179,0.8713262294686687,0.7427878881567563,0.9665204502680985,1.240556874926855,1,1,1
2022,39,18000,tenure,All,2,2,2,0.26059032470225013,0.4857252416398042,0.8454484237388277,0.707711471088696,1.1316008425935011,1.5714318734630899,2,2,2
2022,39,21000,tenure,All,1,1,1,0.5722810166330249,0.7675705456142566,1.0463553747831096,1.0767030430229798,1.4741416131162304,1.6740157824783792,1,1,1
2022,39,61000,tenure,All,2,2,2,0.39078425370722486,0.603545667317632,0.870751552977498,2.019531686972112,2.1979133612602464,2.150171985197537,2,2,2
2022,39,77000,tenure,All,1,1,1,0.39750289355871177,0.603515787998128,0.9275706675447777,0.9197380259045338,1.3061807186536143,1.5860521132086243,1,1,1
2022,40,09050,tenure,All,2,2,2,0.3734950645776653,0.787157448985362,0.971760849808503,1.5026006513626733,2.1821926721308205,2.1630854507865527,2,2,2
