12035,2 Adults (1 Working),0 Children,19.58
12035,2 Adults (1 Working),1 Child,23.85
12035,2 Adults (1 Working),2 Children,26.22
12035,2 Adults (1 Working),3 Children,30.05
12035,2 Adults (Both Working),0 Children,9.79
12035,2 Adults (Both Working),1 Child,13.82
12035,2 Adults (Both Working),2 Children,15.97
12035,2 Adults (Both Working),3 Children,18.85
12037,1 Adult,0 Children,11.11
12037,1 Adult,1 Child,22.93
12037,1 Adult,2 Children,27.27
12037,1 Adult,3 Children,33.39
12037,2 Adults (1 Working),0 Children,17.97
12037,2 Adults (1 Working),1 Child,21.65
12037,2 Adults (1 Working),2 Children,24.02
12037,2 Adults (1 Working),3 Children,27.05
12037,2 Adults (Both Working),0 Children,8.98
12037,2 Adults (Both Working),1 Child,12.72
12037,2 Adults (Both Working),2 Children,14.87
12037,2 Adults (Both Working),3 Children,17.35
12039,1 Adult,0 Children,11.7
12039,1 Adult,1 Child,24.04
12039,1 Adult,2 Children,28.37
12039,1 Adult,3 Children,34.91
12039,2 Adults (1 Working),0 Children,18.54
12039,2 Adults (1 Working),1 Child,22.75
12039,2 Adults (1 Working),2 Children,25.12
12039,2 Adults (1 Working),3 Children,28.57
12039,2 Adults (Both Working),0 Children,9.27
12039,2 Adults (Both Working),1 Child,13.28
12039,2 Adults (Both Working),2 Children,15.42
12039,2 Adults (Both Working),3 Children,18.11
12041,1 Adult,0 Children,11.48
12041,1 Adult,1 Child,23.98
12041,1 Adult,2 Children,28.31
12041,1 Adult,3 Children,34.62
12041,2 Adults (1 Working),0 Children,18.52
12041,2 Adults (1 Working),1 Child,22.69
12041,2 Adults (1 Working),2 Children,25.06
12041,2 Adults (1 Working),3 Children,28.28
12041,2 Adults (Both Working),0 Children,9.26
12041,2 Adults (Both Working),1 Child,13.25
12041,2 Adults (Both Working),2 Children,15.39
12041,2 Adults (Both Working),3 Children,17.97
12043,1 Adult,0 Children,10.76
12043,1 Adult,1 Child,22.86
12043,1 Adult,2 Children,27.19
12043,1 Adult,3 Children,32.88
12043,2 Adults (1 Working),0 Children,17.29
12043,2 Adults (1 Working),1 Child,21.57
12043,2 Adults (1 Working),2 Children,23.94
12043,2 Adults (1 Working),3 Children,26.55
12043,2 Adults (Both Working),0 Children,8.65
12043,2 Adults (Both Working),1 Child,12.68
12043,2 Adults (Both Working),2 Children,14.83
12043,2 Adults (Both Working),3 Children,17.1
12045,1 Adult,0 Children,11.49
12045,1 Adult,1 Child,23.84
12045,1 Adult,2 Children,28.17
12045,1 Adult,3 Children,34.1
12045,2 Adults (1 Working),0 Children,18.04
12045,2 Adults (1 Working),1 Child,22.55
12045,2 Adults (1 Working),2 Children,24.92
12045,2 Adults (1 Working),3 Children,27.77
12045,2 Adults (Both Working),0 Children,9.02
12045,2 Adults (Both Working),1 Child,13.17
12045,2 Adults (Both Working),2 Children,15.32
12045,2 Adults (Both Working),3 Children,17.71
12047,1 Adult,0 Children,10.8
12047,1 Adult,1 Child,22.31
12047,1 Adult,2 Children,26.64
12047,1 Adult,3 Children,32.71
12047,2 Adults (1 Working),0 Children,17.42
12047,2 Adults (1 Working),1 Child,21.02
12047,2 Adults (1 Working),2 Children,23.39
12047,2 Adults (1 Working),3 Children,26.38
12047,2 Adults (Both Working),0 Children,8.71
12047,2 Adults (Both Working),1 Child,12.41
12047,2 Adults (Both Working),2 Children,14.56
12047,2 Adults (Both Working),3 Children,17.01
12049,1 Adult,0 Children,10.8
12049,1 Adult,1 Child,22.31
12049,1 Adult,2 Children,26.64
12049,1 Adult,3 Children,33.07
12049,2 Adults (1 Working),0 Children,17.42
12049,2 Adults (1 Working),1 Child,21.02
12049,2 Adults (1 Working),2 Children,23.39
12049,2 Adults (1 Working),3 Children,26.74
12049,2 Adults (Both Working),0 Children,8.71
12049,2 Adults (Both Working),1 Child,12.41
12049,2 Adults (Both Working),2 Children,14.56
12049,2 Adults (Both Working),3 Children,17.2
12051,1 Adult,0 Children,11.19
12051,1 Adult,1 Child,22.94
12051,1 Adult,2 Children,27.27
12051,1 Adult,3 Children,33.42
12051,2 Adults (1 Working),0 Children,17.73
12051,2 Adults (1 Working),1 Child,21.66
12051,2 Adults (1 Working),2 Children,24.03
12051,2 Adults (1 Working),3 Children,27.09
12051,2 Adults (Both Working),0 Children,8.86
12051,2 Adults (Both Working),1 Child,12.73
12051,2 Adults (Both Working),2 Children,14.88
12051,2 Adults (Both Working),3 Children,17.37
12053,1 Adult,0 Children,12.57
12053,1 Adult,1 Child,25.2
12053,1 Adult,2 Children,29.53
12053,1 Adult,3 Children,36.24
12053,2 Adults (1 Working),0 Children,19.46
12053,2 Adults (1 Working),1 Child,23.91
12053,2 Adults (1 Working),2 Children,26.28
12053,2 Adults (1 Working),3 Children,29.91
12053,2 Adults (Both Working),0 Children,9.73
12053,2 Adults (Both Working),1 Child,13.85
12053,2 Adults (Both Working),2 Children,16
12053,2 Adults (Both Working),3 Children,18.78
12055,1 Adult,0 Children,10.47
12055,1 Adult,1 Child,23.28
12055,1 Adult,2 Children,27.61
12055,1 Adult,3 Children,33.7
12055,2 Adults (1 Working),0 Children,17.62
12055,2 Adults (1 Working),1 Child,21.99
12055,2 Adults (1 Working),2 Children,24.36
12055,2 Adults (1 Working),3 Children,27.36
12055,2 Adults (Both Working),0 Children,8.81
12055,2 Adults (Both Working),1 Child,12.89
12055,2 Adults (Both Working),2 Children,15.04
12055,2 Adults (Both Working),3 Children,17.51
12057,1 Adult,0 Children,12.57
12057,1 Adult,1 Child,25.2
12057,1 Adult,2 Children,29.53
12057,1 Adult,3 Children,36.24
12057,2 Adults (1 Working),0 Children,19.46
12057,2 Adults (1 Working),1 Child,23.91
12057,2 Adults (1 Working),2 Children,26.28
12057,2 Adults (1 Working),3 Children,29.91
12057,2 Adults (Both Working),0 Children,9.73
12057,2 Adults (Both Working),1 Child,13.85
12057,2 Adults (Both Working),2 Children,16
12057,2 Adults (Both Working),3 Children,18.78
12059,1 Adult,0 Children,10.36
12059,1 Adult,1 Child,22.31
12059,1 Adult,2 Children,26.64
12059,1 Adult,3 Children,32.2
12059,2 Adults (1 Working),0 Children,16.97
12059,2 Adults (1 Working),1 Child,21.02
12059,2 Adults (1 Working),2 Children,23.39
12059,2 Adults (1 Working),3 Children,25.86
12059,2 Adults (Both Working),0 Children,8.49
12059,2 Adults (Both Working),1 Child,12.41
12059,2 Adults (Both Working),2 Children,14.56
12059,2 Adults (Both Working),3 Children,16.76
12061,1 Adult,0 Children,10.98
12061,1 Adult,1 Child,24.07
12061,1 Adult,2 Children,28.4
12061,1 Adult,3 Children,35.37
12061,2 Adults (1 Working),0 Children,18.71
12061,2 Adults (1 Working),1 Child,22.78
12061,2 Adults (1 Working),2 Children,25.15
12061,2 Adults (1 Working),3 Children,29.03
12061,2 Adults (Both Working),0 Children,9.35
12061,2 Adults (Both Working),1 Child,13.29
12061,2 Adults (Both Working),2 Children,15.44
12061,2 Adults (Both Working),3 Children,18.34
12063,1 Adult,0 Children,9.85
12063,1 Adult,1 Child,22.31
12063,1 Adult,2 Children,26.64
12063,1 Adult,3 Children,32.76
12063,2 Adults (1 Working),0 Children,17.42
12063,2 Adults (1 Working),1 Child,21.02
12063,2 Adults (1 Working),2 Children,23.39
12063,2 Adults (1 Working),3 Children,26.42
12063,2 Adults (Both Working),0 Children,8.71
12063,2 Adults (Both Working),1 Child,12.41
12063,2 Adults (Both Working),2 Children,14.56
12063,2 Adults (Both Working),3 Children,17.04
12065,1 Adult,0 Children,11.7
12065,1 Adult,1 Child,24.04
12065,1 Adult,2 Children,28.37
12065,1 Adult,3 Children,34.91
12065,2 Adults (1 Working),0 Children,18.54
12065,2 Adults (1 Working),1 Child,22.75
12065,2 Adults (1 Working),2 Children,25.12
12065,2 Adults (1 Working),3 Children,28.57
12065,2 Adults (Both Working),0 Children,9.27
12065,2 Adults (Both Working),1 Child,13.28
12065,2 Adults (Both Working),2 Children,15.42
12065,2 Adults (Both Working),3 Children,18.11
12067,1 Adult,0 Children,10.8
12067,1 Adult,1 Child,22.31
12067,1 Adult,2 Children,26.64
12067,1 Adult,3 Children,33.07
12067,2 Adults (1 Working),0 Children,17.42
12067,2 Adults (1 Working),1 Child,21.02
12067,2 Adults (1 Working),2 Children,23.39
12067,2 Adults (1 Working),3 Children,26.74
12067,2 Adults (Both Working),0 Children,8.71
12067,2 Adults (Both Working),1 Child,12.41
12067,2 Adults (Both Working),2 Children,14.56
12067,2 Adults (Both Working),3 Children,17.2
12069,1 Adult,0 Children,13.05
12069,1 Adult,1 Child,25.57
12069,1 Adult,2 Children,29.9
12069,1 Adult,3 Children,36.84
12069,2 Adults (1 Working),0 Children,20.04
12069,2 Adults (1 Working),1 Child,24.29
12069,2 Adults (1 Working),2 Children,26.66
12069,2 Adults (1 Working),3 Children,30.51
12069,2 Adults (Both Working),0 Children,10.02
12069,2 Adults (Both Working),1 Child,14.04
12069,2 Adults (Both Working),2 Children,16.19
12069,2 Adults (Both Working),3 Children,19.08
12071,1 Adult,0 Children,12.02
12071,1 Adult,1 Child,24.58
12071,1 Adult,2 Children,28.91
12071,1 Adult,3 Children,35.36
12071,2 Adults (1 Working),0 Children,18.94
12071,2 Adults (1 Working),1 Child,23.29
12071,2 Adults (1 Working),2 Children,25.66
12071,2 Adults (1 Working),3 Children,29.03
12071,2 Adults (Both Working),0 Children,9.47
12071,2 Adults (Both Working),1 Child,13.55
12071,2 Adults (Both Working),2 Children,15.69
12071,2 Adults (Both Working),3 Children,18.34
12073,1 Adult,0 Children,11.7
12073,1 Adult,1 Child,24.04
12073,1 Adult,2 Children,28.37
12073,1 Adult,3 Children,34.91
12073,2 Adults (1 Working),0 Children,18.54
12073,2 Adults (1 Working),1 Child,22.75
12073,2 Adults (1 Working),2 Children,25.12
12073,2 Adults (1 Working),3 Children,28.57
12073,2 Adults (Both Working),0 Children,9.27
12073,2 Adults (Both Working),1 Child,13.28
12073,2 Adults (Both Working),2 Children,15.42
12073,2 Adults (Both Working),3 Children,18.11
12075,1 Adult,0 Children,10.36
12075,1 Adult,1 Child,22.31
12075,1 Adult,2 Children,26.64
12075,1 Adult,3 Children,32.72
12075,2 Adults (1 Working),0 Children,16.9
12075,2 Adults (1 Working),1 Child,21.02
12075,2 Adults (1 Working),2 Children,23.39
12075,2 Adults (1 Working),3 Children,26.39
12075,2 Adults (Both Working),0 Children,8.45
12075,2 Adults (Both Working),1 Child,12.41
12075,2 Adults (Both Working),2 Children,14.56
12075,2 Adults (Both Working),3 Children,17.02
12077,1 Adult,0 Children,10.8
12077,1 Adult,1 Child,22.31
12077,1 Adult,2 Children,26.64
12077,1 Adult,3 Children,32.21
12077,2 Adults (1 Working),0 Children,17.42
12077,2 Adults (1 Working),1 Child,21.02
12077,2 Adults (1 Working),2 Children,23.39
12077,2 Adults (1 Working),3 Children,25.88
12077,2 Adults (Both Working),0 Children,8.71
12077,2 Adults (Both Working),1 Child,12.41
12077,2 Adults (Both Working),2 Children,14.56
12077,2 Adults (Both Working),3 Children,16.76
12079,1 Adult,0 Children,10.01
12079,1 Adult,1 Child,22.31
12079,1 Adult,2 Children,26.64
12079,1 Adult,3 Children,32.44
12079,2 Adults (1 Working),0 Children,17.42
12079,2 Adults (1 Working),1 Child,21.02
12079,2 Adults (1 Working),2 Children,23.39
12079,2 Adults (1 Working),3 Children,26.11
12079,2 Adults (Both Working),0 Children,8.71
12079,2 Adults (Both Working),1 Child,12.41
12079,2 Adults (Both Working),2 Children,14.56
12079,2 Adults (Both Working),3 Children,16.88
12081,1 Adult,0 Children,12.25
12081,1 Adult,1 Child,25.5
12081,1 Adult,2 Children,29.84
12081,1 Adult,3 Children,36.98
12081,2 Adults (1 Working),0 Children,19.52
12081,2 Adults (1 Working),1 Child,24.22
12081,2 Adults (1 Working),2 Children,26.59
12081,2 Adults (1 Working),3 Children,30.64
12081,2 Adults (Both Working),0 Children,9.76
12081,2 Adults (Both Working),1 Child,14.01
12081,2 Adults (Both Working),2 Children,16.16
12081,2 Adults (Both Working),3 Children,19.15
12083,1 Adult,0 Children,11.07
12083,1 Adult,1 Child,23.45
12083,1 Adult,2 Children,27.78
12083,1 Adult,3 Children,34.06
12083,2 Adults (1 Working),0 Children,18.12
12083,2 Adults (1 Working),1 Child,22.16
12083,2 Adults (1 Working),2 Children,24.53
12083,2 Adults (1 Working),3 Children,27.73
12083,2 Adults (Both Working),0 Children,9.06
12083,2 Adults (Both Working),1 Child,12.98
12083,2 Adults (Both Working),2 Children,15.13
12083,2 Adults (Both Working),3 Children,17.69
12085,1 Adult,0 Children,12.54
12085,1 Adult,1 Child,25.01
12085,1 Adult,2 Children,29.34
12085,1 Adult,3 Children,36.5
12085,2 Adults (1 Working),0 Children,19.18
12085,2 Adults (1 Working),1 Child,23.73
12085,2 Adults (1 Working),2 Children,26.1
12085,2 Adults (1 Working),3 Children,30.16
12085,2 Adults (Both Working),0 Children,9.59
12085,2 Adults (Both Working),1 Child,13.76
12085,2 Adults (Both Working),2 Children,15.91
12085,2 Adults (Both Working),3 Children,18.91
12086,1 Adult,0 Children,13.17
12086,1 Adult,1 Child,27.31
12086,1 Adult,2 Children,31.64
12086,1 Adult,3 Children,39.19
12086,2 Adults (1 Working),0 Children,20.98
12086,2 Adults (1 Working),1 Child,26.02
12086,2 Adults (1 Working),2 Children,28.39
12086,2 Adults (1 Working),3 Children,32.86
12086,2 Adults (Both Working),0 Children,10.49
12086,2 Adults (Both Working),1 Child,14.91
12086,2 Adults (Both Working),2 Children,17.06
12086,2 Adults (Both Working),3 Children,20.26
12087,1 Adult,0 Children,13.85
12087,1 Adult,1 Child,28.53
12087,1 Adult,2 Children,32.86
12087,1 Adult,3 Children,40.66
12087,2 Adults (1 Working),0 Children,21.59
12087,2 Adults (1 Working),1 Child,27.24
12087,2 Adults (1 Working),2 Children,29.61
12087,2 Adults (1 Working),3 Children,34.33
12087,2 Adults (Both Working),0 Children,10.79
12087,2 Adults (Both Working),1 Child,15.52
12087,2 Adults (Both Working),2 Children,17.67
12087,2 Adults (Both Working),3 Children,20.99
12089,1 Adult,0 Children,11.07
12089,1 Adult,1 Child,24.14
12089,1 Adult,2 Children,28.48
12089,1 Adult,3 Children,34.89
12089,2 Adults (1 Working),0 Children,18.68
12089,2 Adults (1 Working),1 Child,22.86
12089,2 Adults (1 Working),2 Children,25.23
12089,2 Adults (1 Working),3 Children,28.56
12089,2 Adults (Both Working),0 Children,9.34
12089,2 Adults (Both Working),1 Child,13.33
12089,2 Adults (Both Working),2 Children,15.48
12089,2 Adults (Both Working),3 Children,18.11
12091,1 Adult,0 Children,12.49
12091,1 Adult,1 Child,24.29
12091,1 Adult,2 Children,28.62
12091,1 Adult,3 Children,35.66
12091,2 Adults (1 Working),0 Children,19.04
12091,2 Adults (1 Working),1 Child,23
12091,2 Adults (1 Working),2 Children,25.37
12091,2 Adults (1 Working),3 Children,29.33
12091,2 Adults (Both Working),0 Children,9.52
12091,2 Adults (Both Working),1 Child,13.4
12091,2 Adults (Both Working),2 Children,15.55
12091,2 Adults (Both Working),3 Children,18.49
12093,1 Adult,0 Children,11.2
12093,1 Adult,1 Child,22.84
12093,1 Adult,2 Children,27.17
12093,1 Adult,3 Children,33.37
12093,2 Adults (1 Working),0 Children,17.74
12093,2 Adults (1 Working),1 Child,21.56
12093,2 Adults (1 Working),2 Children,23.93
12093,2 Adults (1 Working),3 Children,27.04
12093,2 Adults (Both Working),0 Children,8.87
12093,2 Adults (Both Working),1 Child,12.68
12093,2 Adults (Both Working),2 Children,14.83
12093,2 Adults (Both Working),3 Children,17.35
12095,1 Adult,0 Children,13.05
12095,1 Adult,1 Child,25.57
12095,1 Adult,2 Children,29.9
12095,1 Adult,3 Children,36.84
12095,2 Adults (1 Working),0 Children,20.04
12095,2 Adults (1 Working),1 Child,24.29
12095,2 Adults (1 Working),2 Children,26.66
12095,2 Adults (1 Working),3 Children,30.51
12095,2 Adults (Both Working),0 Children,10.02
12095,2 Adults (Both Working),1 Child,14.04
12095,2 Adults (Both Working),2 Children,16.19
12095,2 Adults (Both Working),3 Children,19.08
12097,1 Adult,0 Children,13.05
12097,1 Adult,1 Child,25.57
12097,1 Adult,2 Children,29.9
12097,1 Adult,3 Children,36.84
12097,2 Adults (1 Working),0 Children,20.04
12097,2 Adults (1 Working),1 Child,24.29
12097,2 Adults (1 Working),2 Children,26.66
12097,2 Adults (1 Working),3 Children,30.51
12097,2 Adults (Both Working),0 Children,10.02
12097,2 Adults (Both Working),1 Child,14.04
12097,2 Adults (Both Working),2 Children,16.19
12097,2 Adults (Both Working),3 Children,19.08
12099,1 Adult,0 Children,13.18
12099,1 Adult,1 Child,27.17
12099,1 Adult,2 Children,31.51
12099,1 Adult,3 Children,39.32
12099,2 Adults (1 Working),0 Children,20.96
12099,2 Adults (1 Working),1 Child,25.89
12099,2 Adults (1 Working),2 Children,28.26
12099,2 Adults (1 Working),3 Children,32.98
12099,2 Adults (Both Working),0 Children,10.48
12099,2 Adults (Both Working),1 Child,14.84
12099,2 Adults (Both Working),2 Children,16.99
12099,2 Adults (Both Working),3 Children,20.32
12101,1 Adult,0 Children,12.57
12101,1 Adult,1 Child,25.2
12101,1 Adult,2 Children,29.53
12101,1 Adult,3 Children,36.24
12101,2 Adults (1 Working),0 Children,19.46
12101,2 Adults (1 Working),1 Child,23.91
12101,2 Adults (1 Working),2 Children,26.28
12101,2 Adults (1 Working),3 Children,29.91
12101,2 Adults (Both Working),0 Children,9.73
12101,2 Adults (Both Working),1 Child,13.85
12101,2 Adults (Both Working),2 Children,16
12101,2 Adults (Both Working),3 Children,18.78
12103,1 Adult,0 Children,12.57
12103,1 Adult,1 Child,25.2
12103,1 Adult,2 Children,29.53
12103,1 Adult,3 Children,36.24
12103,2 Adults (1 Working),0 Children,19.46
12103,2 Adults (1 Working),1 Child,23.91
12103,2 Adults (1 Working),2 Children,26.28
12103,2 Adults (1 Working),3 Children,29.91
12103,2 Adults (Both Working),0 Children,9.73
12103,2 Adults (Both Working),1 Child,13.85
12103,2 Adults (Both Working),2 Children,16
12103,2 Adults (Both Working),3 Children,18.78
12105,1 Adult,0 Children,11.54
12105,1 Adult,1 Child,23.83
12105,1 Adult,2 Children,28.16
12105,1 Adult,3 Children,34.58
12105,2 Adults (1 Working),0 Children,18.09
12105,2 Adults (1 Working),1 Child,22.54
12105,2 Adults (1 Working),2 Children,24.91
12105,2 Adults (1 Working),3 Children,28.25
12105,2 Adults (Both Working),0 Children,9.05
12105,2 Adults (Both Working),1 Child,13.17
12105,2 Adults (Both Working),2 Children,15.32
12105,2 Adults (Both Working),3 Children,17.95
12107,1 Adult,0 Children,10.88
12107,1 Adult,1 Child,22.4
12107,1 Adult,2 Children,26.73
12107,1 Adult,3 Children,32.61
12107,2 Adults (1 Working),0 Children,17.5
12107,2 Adults (1 Working),1 Child,21.12
12107,2 Adults (1 Working),2 Children,23.49
12107,2 Adults (1 Working),3 Children,26.27
12107,2 Adults (Both Working),0 Children,8.75
12107,2 Adults (Both Working),1 Child,12.46
12107,2 Adults (Both Working),2 Children,14.61
12107,2 Adults (Both Working),3 Children,16.96
12109,1 Adult,0 Children,11.07
12109,1 Adult,1 Child,24.14
12109,1 Adult,2 Children,28.48
12109,1 Adult,3 Children,34.89
12109,2 Adults (1 Working),0 Children,18.68
12109,2 Adults (1 Working),1 Child,22.86
12109,2 Adults (1 Working),2 Children,25.23
12109,2 Adults (1 Working),3 Children,28.56
12109,2 Adults (Both Working),0 Children,9.34
12109,2 Adults (Both Working),1 Child,13.33
12109,2 Adults (Both Working),2 Children,15.48
12109,2 Adults (Both Working),3 Children,18.11
12111,1 Adult,0 Children,12.54
12111,1 Adult,1 Child,25.01
12111,1 Adult,2 Children,29.34
12111,1 Adult,3 Children,36.5
12111,2 Adults (1 Working),0 Children,19.18
12111,2 Adults (1 Working),1 Child,23.73
12111,2 Adults (1 Working),2 Children,26.1
12111,2 Adults (1 Working),3 Children,30.16
12111,2 Adults (Both Working),0 Children,9.59
12111,2 Adults (Both Working),1 Child,13.76
12111,2 Adults (Both Working),2 Children,15.91
12111,2 Adults (Both Working),3 Children,18.91
12113,1 Adult,0 Children,12.11
12113,1 Adult,1 Child,24.03
12113,1 Adult,2 Children,28.36
12113,1 Adult,3 Children,35.3
12113,2 Adults (1 Working),0 Children,18.66
12113,2 Adults (1 Working),1 Child,22.74
12113,2 Adults (1 Working),2 Children,25.11
12113,2 Adults (1 Working),3 Children,28.97
12113,2 Adults (Both Working),0 Children,9.33
12113,2 Adults (Both Working),1 Child,13.27
12113,2 Adults (Both Working),2 Children,15.42
12113,2 Adults (Both Working),3 Children,18.31
12115,1 Adult,0 Children,12.25
12115,1 Adult,1 Child,25.5
12115,1 Adult,2 Children,29.84
12115,1 Adult,3 Children,36.98
12115,2 Adults (1 Working),0 Children,19.52
12115,2 Adults (1 Working),1 Child,24.22
12115,2 Adults (1 Working),2 Children,26.59
12115,2 Adults (1 Working),3 Children,30.64
12115,2 Adults (Both Working),0 Children,9.76
12115,2 Adults (Both Working),1 Child,14.01
12115,2 Adults (Both Working),2 Children,16.16
12115,2 Adults (Both Working),3 Children,19.15
12117,1 Adult,0 Children,13.05
12117,1 Adult,1 Child,25.57
12117,1 Adult,2 Children,29.9
12117,1 Adult,3 Children,36.84
12117,2 Adults (1 Working),0 Children,20.04
12117,2 Adults (1 Working),1 Child,24.29
12117,2 Adults (1 Working),2 Children,26.66
12117,2 Adults (1 Working),3 Children,30.51
12117,2 Adults (Both Working),0 Children,10.02
12117,2 Adults (Both Working),1 Child,14.04
12117,2 Adults (Both Working),2 Children,16.19
12117,2 Adults (Both Working),3 Children,19.08
12119,1 Adult,0 Children,11.03
12119,1 Adult,1 Child,23.32
12119,1 Adult,2 Children,27.65
12119,1 Adult,3 Children,34.05
12119,2 Adults (1 Working),0 Children,17.64
12119,2 Adults (1 Working),1 Child,22.03
12119,2 Adults (1 Working),2 Children,24.4
12119,2 Adults (1 Working),3 Children,27.72
12119,2 Adults (Both Working),0 Children,8.82
12119,2 Adults (Both Working),1 Child,12.91
12119,2 Adults (Both Working),2 Children,15.06
12119,2 Adults (Both Working),3 Children,17.68
12121,1 Adult,0 Children,10.8
12121,1 Adult,1 Child,22.31
12121,1 Adult,2 Children,26.64
12121,1 Adult,3 Children,33.07
12121,2 Adults (1 Working),0 Children,17.42
12121,2 Adults (1 Working),1 Child,21.02
12121,2 Adults (1 Working),2 Children,23.39
12121,2 Adults (1 Working),3 Children,26.74
12121,2 Adults (Both Working),0 Children,8.71
12121,2 Adults (Both Working),1 Child,12.41
12121,2 Adults (Both Working),2 Children,14.56
12121,2 Adults (Both Working),3 Children,17.2
12123,1 Adult,0 Children,10.8
12123,1 Adult,1 Child,22.31
12123,1 Adult,2 Children,26.64
12123,1 Adult,3 Children,33.07
12123,2 Adults (1 Working),0 Children,17.42
12123,2 Adults (1 Working),1 Child,21.02
12123,2 Adults (1 Working),2 Children,23.39
12123,2 Adults (1 Working),3 Children,26.74
12123,2 Adults (Both Working),0 Children,8.71
12123,2 Adults (Both Working),1 Child,12.41
12123,2 Adults (Both Working),2 Children,14.56
12123,2 Adults (Both Working),3 Children,17.2
12125,1 Adult,0 Children,10.8
12125,1 Adult,1 Child,22.31
12125,1 Adult,2 Children,26.64
12125,1 Adult,3 Children,32.42
12125,2 Adults (1 Working),0 Children,17.42
12125,2 Adults (1 Working),1 Child,21.02
12125,2 Adults (1 Working),2 Children,23.39
12125,2 Adults (1 Working),3 Children,26.09
12125,2 Adults (Both Working),0 Children,8.71
12125,2 Adults (Both Working),1 Child,12.41
12125,2 Adults (Both Working),2 Children,14.56
12125,2 Adults (Both Working),3 Children,16.87
12127,1 Adult,0 Children,11.52
12127,1 Adult,1 Child,24.87
12127,1 Adult,2 Children,29.2
12127,1 Adult,3 Children,36.06
12127,2 Adults (1 Working),0 Children,19.14
12127,2 Adults (1 Working),1 Child,23.58
12127,2 Adults (1 Working),2 Children,25.95
12127,2 Adults (1 Working),3 Children,29.73
12127,2 Adults (Both Working),0 Children,9.57
12127,2 Adults (Both Working),1 Child,13.69
12127,2 Adults (Both Working),2 Children,15.84
12127,2 Adults (Both Working),3 Children,18.69
12129,1 Adult,0 Children,10.9
12129,1 Adult,1 Child,23.6
12129,1 Adult,2 Children,27.94
12129,1 Adult,3 Children,33.82
12129,2 Adults (1 Working),0 Children,18.51
12129,2 Adults (1 Working),1 Child,22.32
12129,2 Adults (1 Working),2 Children,24.69
12129,2 Adults (1 Working),3 Children,27.48
12129,2 Adults (Both Working),0 Children,9.26
12129,2 Adults (Both Working),1 Child,13.06
12129,2 Adults (Both Working),2 Children,15.21
12129,2 Adults (Both Working),3 Children,17.57
12131,1 Adult,0 Children,11.52
12131,1 Adult,1 Child,23.15
12131,1 Adult,2 Children,27.48
12131,1 Adult,3 Children,34.29
12131,2 Adults (1 Working),0 Children,18.16
12131,2 Adults (1 Working),1 Child,21.87
12131,2 Adults (1 Working),2 Children,24.24
12131,2 Adults (1 Working),3 Children,27.96
12131,2 Adults (Both Working),0 Children,9.08
12131,2 Adults (Both Working),1 Child,12.83
12131,2 Adults (Both Working),2 Children,14.98
12131,2 Adults (Both Working),3 Children,17.81
12133,1 Adult,0 Children,10.34
12133,1 Adult,1 Child,22.31
12133,1 Adult,2 Children,26.64
12133,1 Adult,3 Children,33.07
12133,2 Adults (1 Working),0 Children,16.89
12133,2 Adults (1 Working),1 Child,21.02
12133,2 Adults (1 Working),2 Children,23.39
12133,2 Adults (1 Working),3 Children,26.74
12133,2 Adults (Both Working),0 Children,8.44
12133,2 Adults (Both Working),1 Child,12.41
12133,2 Adults (Both Working),2 Children,14.56
12133,2 Adults (Both Working),3 Children,17.2
13001,1 Adult,0 Children,10.91
13001,1 Adult,1 Child,22.68
13001,1 Adult,2 Children,26.63
13001,1 Adult,3 Children,32.53
13001,2 Adults (1 Working),0 Children,17.67
13001,2 Adults (1 Working),1 Child,21.87
13001,2 Adults (1 Working),2 Children,24.37
13001,2 Adults (1 Working),3 Children,27.63
13001,2 Adults (Both Working),0 Children,8.84
13001,2 Adults (Both Working),1 Child,12.66
13001,2 Adults (Both Working),2 Children,14.62
13001,2 Adults (Both Working),3 Children,16.96
13003,1 Adult,0 Children,10.73
13003,1 Adult,1 Child,22.68
13003,1 Adult,2 Children,26.63
13003,1 Adult,3 Children,32.52
13003,2 Adults (1 Working),0 Children,17.5
13003,2 Adults (1 Working),1 Child,21.87
13003,2 Adults (1 Working),2 Children,24.37
13003,2 Adults (1 Working),3 Children,27.62
13003,2 Adults (Both Working),0 Children,8.75
13003,2 Adults (Both Working),1 Child,12.66
13003,2 Adults (Both Working),2 Children,14.62
13003,2 Adults (Both Working),3 Children,16.95
13005,1 Adult,0 Children,11.08
13005,1 Adult,1 Child,22.68
13005,1 Adult,2 Children,26.63
13005,1 Adult,3 Children,31.96
13005,2 Adults (1 Working),0 Children,17.84
13005,2 Adults (1 Working),1 Child,21.87
13005,2 Adults (1 Working),2 Children,24.37
13005,2 Adults (1 Working),3 Children,27.07
13005,2 Adults (Both Working),0 Children,8.92
13005,2 Adults (Both Working),1 Child,12.66
13005,2 Adults (Both Working),2 Children,14.62
13005,2 Adults (Both Working),3 Children,16.68
13007,1 Adult,0 Children,11.11
13007,1 Adult,1 Child,22.83
13007,1 Adult,2 Children,26.77
13007,1 Adult,3 Children,32.31
13007,2 Adults (1 Working),0 Children,17.94
13007,2 Adults (1 Working),1 Child,22.02
13007,2 Adults (1 Working),2 Children,24.51
13007,2 Adults (1 Working),3 Children,27.42
13007,2 Adults (Both Working),0 Children,8.97
13007,2 Adults (Both Working),1 Child,12.74
13007,2 Adults (Both Working),2 Children,14.69
13007,2 Adults (Both Working),3 Children,16.85
