year,state,county,subgroup_type,subgroup,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2021,26,121,tenure,Owner,0.6222425270852369,1,0.7708099274844245,1,0.9556851011143211,1
2021,26,123,tenure,All,0.6082052287589945,2,0.7422223384498986,2,0.9264664522653236,2
2021,26,123,tenure,Renter,NA,NA,NA,NA,0.8822282182786696,2
2021,26,123,tenure,Owner,0.6221103961139767,2,0.7320792552627472,2,0.9370655324315931,2
2021,26,125,tenure,All,0.34230902417064896,1,0.5426684640718052,1,0.8445280574105452,1
2021,26,125,tenure,Renter,0.25364238410596024,1,0.44630996635013476,1,0.8727908689248896,1
2021,26,125,tenure,Owner,0.43167848699763595,1,0.6331541070394574,1,0.8229331504729753,1
2021,26,127,tenure,All,0.6479227659721769,3,0.7857550048349581,3,0.963242620220546,3
2021,26,127,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,26,127,tenure,Owner,0.6772916428816075,3,0.7814574128934709,3,0.9693290821273468,3
2021,26,129,tenure,All,0.9753725996296664,3,1.0522757184516478,3,1.2104318018677525,3
2021,26,129,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,26,129,tenure,Owner,1.005001445187161,3,1.0569915839818425,3,1.2169847352075567,3
2021,26,131,tenure,All,NA,NA,NA,NA,NA,NA
2021,26,131,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,26,131,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,26,133,tenure,All,0.7922227775217631,3,0.9236078312151993,3,1.1743409608269775,3
2021,26,133,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,26,133,tenure,Owner,NA,NA,NA,NA,1.0426036239098824,3
2021,26,135,tenure,All,NA,NA,NA,NA,1.546724735438491,3
2021,26,135,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,26,135,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,26,137,tenure,All,0.7348577635638641,3,0.8994107236671677,3,1.1370726250350691,3
2021,26,137,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,26,137,tenure,Owner,0.7500031662416624,3,0.8771762593094706,3,1.0436882157607832,3
2021,26,139,tenure,All,0.2876712328767123,1,0.6993728578720921,1,0.9032271292081847,1
2021,26,139,tenure,Renter,NA,NA,0.639083725472787,1,0.8414861966373763,1
2021,26,139,tenure,Owner,0.4212810535767734,1,0.7413846439398627,1,0.9292270038751784,1
2021,26,141,tenure,All,NA,NA,1.0309268322572245,3,1.3211677041724115,3
2021,26,141,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,26,141,tenure,Owner,NA,NA,NA,NA,1.1281628691180896,3
2021,26,143,tenure,All,0.9297876372343805,3,1.0117915704269627,3,1.1753887043472098,3
2021,26,143,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,26,143,tenure,Owner,0.9635641713919053,3,1.0205495659485373,3,1.1840770201468886,3
2021,26,145,tenure,All,0.4889873364817988,1,0.6504528191644756,1,0.9818934821586404,1
2021,26,145,tenure,Renter,0.3125387957790192,1,0.5228973566769654,1,0.9757653061224489,1
2021,26,145,tenure,Owner,0.6949904882688649,1,0.7953818550588969,1,0.9874416590482606,1
2021,26,147,tenure,All,0.40296964570998967,1,0.7255108489572362,1,0.9498209938421882,1
2021,26,147,tenure,Renter,0.19449679607990952,1,0.6223237911955737,1,0.9431560592850915,1
2021,26,147,tenure,Owner,0.6103092783505155,1,0.8058834551246018,1,0.9530816805288974,1
2021,26,149,tenure,All,0.7938526174344992,2,0.8806564407639998,2,1.0050110831455088,2
2021,26,149,tenure,Renter,NA,NA,NA,NA,1.0925789351053372,2
2021,26,149,tenure,Owner,0.7943985474918132,2,0.8669255019392593,2,0.9653514962115789,2
2021,26,151,tenure,All,0.7339058126278153,3,0.9149027730777453,3,1.001387608256102,3
2021,26,151,tenure,Renter,NA,NA,1.129133628972342,3,1.1574657363151657,3
2021,26,151,tenure,Owner,0.769247051299779,3,0.8130995563954392,3,0.9538295700033018,3
2021,26,153,tenure,All,NA,NA,NA,NA,NA,NA
2021,26,153,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,26,153,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,26,155,tenure,All,0.5420876624881632,2,0.6658174675315306,2,0.9954323352488491,2
2021,26,155,tenure,Renter,NA,NA,NA,NA,0.9155336211261765,2
2021,26,155,tenure,Owner,NA,NA,0.6894697000556709,2,1.0312306431910747,2
2021,26,157,tenure,All,0.7061139860272134,2,0.8756277297282435,2,0.9780725944355648,2
2021,26,157,tenure,Renter,0.6102522171393574,2,1.0372929193299083,2,1.080328339685431,2
2021,26,157,tenure,Owner,0.7513694924012123,2,0.7988038928524672,2,0.9469145923206148,2
2021,26,159,tenure,All,0.6318536179301478,2,0.8336322771590764,2,0.9682955788935923,2
2021,26,159,tenure,Renter,NA,NA,0.8758783116870424,2,0.9137605911991278,2
2021,26,159,tenure,Owner,0.614434722126356,2,0.814031534139812,2,0.9895060858627203,2
2021,26,161,tenure,All,0.31799361976515306,1,0.7076731009315279,1,0.9112512249213471,1
2021,26,161,tenure,Renter,0.2741784872604384,1,0.718520834517651,1,0.9456084746123248,1
2021,26,161,tenure,Owner,0.4592231618174,1,0.6850678197002902,1,0.8583728924537567,1
2021,26,163,tenure,All,0.5019969445656919,1,0.7567494313665881,1,0.9745724702138588,1
2021,26,163,tenure,Renter,0.3164559433731999,1,0.6443271471488334,1,0.9520811660106605,1
2021,26,163,tenure,Owner,0.7370354338012491,1,0.8794301252345754,1,0.9942995019119245,1
2021,26,165,tenure,All,0.805729163779356,3,0.8184806924632492,3,0.9572683909059715,3
2021,26,165,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,26,165,tenure,Owner,0.6857184596304127,3,0.766030951615097,3,0.8672588233829078,3
2021,27,001,tenure,All,NA,NA,0.604005076857989,3,0.8566177255932204,3
2021,27,001,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,001,tenure,Owner,NA,NA,0.6647727272727273,3,0.8751508790343743,3
2021,27,003,tenure,All,0.3748807820696233,1,0.7383884016889598,1,0.9448284059841396,1
2021,27,003,tenure,Renter,0.21653914683995387,1,0.6990128124343625,1,1.0185748598879103,1
2021,27,003,tenure,Owner,0.583690393918452,1,0.7671058006535948,1,0.9104198834487224,1
2021,27,005,tenure,All,0.5873351482708744,3,0.7913921780330181,3,0.9622889917519836,3
2021,27,005,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,005,tenure,Owner,NA,NA,0.7586016693907445,3,0.8973505988003803,3
2021,27,007,tenure,All,0.5689119642806286,2,0.7709852799719641,2,0.9432784043614891,2
2021,27,007,tenure,Renter,NA,NA,NA,NA,1.0169049931023348,2
2021,27,007,tenure,Owner,0.5584537376106311,2,0.7517824782692638,2,0.8930984304166061,2
2021,27,009,tenure,All,NA,NA,NA,NA,1.022437328736715,3
2021,27,009,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,009,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,011,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,013,tenure,All,0.4994449070219262,2,0.7868927720664509,2,0.9828103922515675,2
2021,27,013,tenure,Renter,NA,NA,NA,NA,0.9958663826515415,2
2021,27,013,tenure,Owner,NA,NA,0.8286367771165233,2,0.9701752619761036,2
2021,27,015,tenure,All,0.7364632082283589,3,0.8785305719995838,3,1.0141445401513043,3
2021,27,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,015,tenure,Owner,NA,NA,0.8233910237805488,3,0.9394436088706517,3
2021,27,017,tenure,All,0.8077427608889904,3,0.9592364089386196,3,1.1327532845960897,3
2021,27,017,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,017,tenure,Owner,0.7514267462385132,3,0.8884509991639038,3,0.9901738346005268,3
2021,27,019,tenure,All,NA,NA,0.6597924654603718,1,0.8848551381048714,1
2021,27,019,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,019,tenure,Owner,NA,NA,0.6355228539784988,1,0.9238863616137558,1
2021,27,021,tenure,All,0.4682860998650472,3,0.604005076857989,3,0.8475388740565856,3
2021,27,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,021,tenure,Owner,0.4751236543497236,3,0.6647727272727273,3,0.8751508790343743,3
2021,27,023,tenure,All,NA,NA,NA,NA,1.1383035516970526,3
2021,27,023,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,023,tenure,Owner,NA,NA,NA,NA,0.9542734256265996,3
2021,27,025,tenure,All,0.5954907197258288,3,0.8827383124129682,3,0.9832793288367819,3
2021,27,025,tenure,Renter,NA,NA,0.8323861609372547,3,1.050540620296869,3
2021,27,025,tenure,Owner,0.6749923749850304,3,0.9107208530543532,3,0.9571273790410438,3
2021,27,027,tenure,All,0.6200486493406734,2,0.8630907169711405,2,1.0758713745898223,2
2021,27,027,tenure,Renter,NA,NA,0.9117212820732135,2,1.254448185469931,2
2021,27,027,tenure,Owner,0.5956327715364657,2,0.8189058644516642,2,0.9556567326441876,2
2021,27,029,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,029,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,029,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,031,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,031,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,031,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,033,tenure,All,NA,NA,NA,NA,1.3725287613556656,3
2021,27,033,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,033,tenure,Owner,NA,NA,NA,NA,1.2376388432042664,3
2021,27,035,tenure,All,0.5224136960091197,2,0.7233816517925081,2,0.8896931409272042,2
2021,27,035,tenure,Renter,NA,NA,NA,NA,0.8822270752126153,2
2021,27,035,tenure,Owner,0.6702560029244458,2,0.8057356224752216,2,0.8932750921431506,2
2021,27,037,tenure,All,0.32081895125065013,1,0.6757286660449991,1,0.9630109117810246,1
2021,27,037,tenure,Renter,0.16980767372185174,1,0.6961834526565107,1,1.0393359375,1
2021,27,037,tenure,Owner,0.465469357526384,1,0.6593822593134303,1,0.9192902374079792,1
2021,27,039,tenure,All,NA,NA,0.9184348382261818,3,1.0702710930131365,3
2021,27,039,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,039,tenure,Owner,NA,NA,NA,NA,0.9922045091381204,3
2021,27,041,tenure,All,0.7794643524951522,3,0.9251257014049398,3,1.152572618036943,3
2021,27,041,tenure,Renter,NA,NA,NA,NA,1.2656851697457614,3
2021,27,041,tenure,Owner,0.5644166742292407,3,0.8168542394522861,3,1.0989992161160989,3
2021,27,043,tenure,All,NA,NA,1.01588850334241,3,1.289292899491243,3
2021,27,043,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,043,tenure,Owner,NA,NA,NA,NA,1.183444361938789,3
2021,27,045,tenure,All,NA,NA,1.0511482483807317,3,1.1109816287616725,3
2021,27,045,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,045,tenure,Owner,NA,NA,NA,NA,0.9375286760966456,3
2021,27,047,tenure,All,0.4651248488492967,3,0.6499482642211029,3,0.9849922921636607,3
2021,27,047,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,047,tenure,Owner,NA,NA,NA,NA,0.9252552802947328,3
2021,27,049,tenure,All,NA,NA,0.845739066170313,3,0.9313383635366588,3
2021,27,049,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,049,tenure,Owner,NA,NA,0.833131383683779,3,0.8995777630743801,3
2021,27,051,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,051,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,051,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,053,tenure,All,0.3770279828477963,1,0.6884280004844374,1,0.9330843790329224,1
2021,27,053,tenure,Renter,0.31589638558262123,1,0.6938842909039961,1,0.9729380014048579,1
2021,27,053,tenure,Owner,0.49480868130801825,1,0.6800680804084824,1,0.888050598222044,1
2021,27,055,tenure,All,NA,NA,1.0826359815880868,3,1.111226463766466,3
2021,27,055,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,055,tenure,Owner,NA,NA,NA,NA,0.9221767494458224,3
2021,27,057,tenure,All,NA,NA,0.8363544536697847,3,1.0041747927057076,3
2021,27,057,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,057,tenure,Owner,NA,NA,NA,NA,0.9067193507955729,3
2021,27,059,tenure,All,0.6263311241776831,3,0.9104054025025694,3,1.0186601669380817,3
2021,27,059,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,059,tenure,Owner,0.6968200026095596,3,0.9347270604014278,3,0.9710203677858252,3
2021,27,061,tenure,All,0.46828609986504727,2,0.6040050768579889,2,0.8431877667482593,2
2021,27,061,tenure,Renter,NA,NA,NA,NA,0.7433095928204281,2
2021,27,061,tenure,Owner,0.47512365434972365,2,0.6647727272727273,2,0.875150879034374,2
2021,27,063,tenure,All,NA,NA,NA,NA,1.4262324011318288,3
2021,27,063,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,063,tenure,Owner,NA,NA,NA,NA,1.272304925286655,3
2021,27,065,tenure,All,NA,NA,NA,NA,1.0359365416285506,3
2021,27,065,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,065,tenure,Owner,NA,NA,NA,NA,1.0314252207225207,3
2021,27,067,tenure,All,0.33728461969465456,3,0.6608246948404739,3,0.9056998354195647,3
2021,27,067,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,067,tenure,Owner,NA,NA,0.668561184285947,3,0.8887104537809782,3
2021,27,069,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,069,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,069,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,071,tenure,All,NA,NA,NA,NA,1.6481795683984195,3
2021,27,071,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,071,tenure,Owner,NA,NA,NA,NA,1.233662777430336,3
2021,27,073,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,073,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,073,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,075,tenure,All,NA,NA,NA,NA,1.8229289263741777,3
2021,27,075,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,075,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,077,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,077,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,077,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,079,tenure,All,NA,NA,0.9387491511036911,3,0.9866457581830883,3
2021,27,079,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,079,tenure,Owner,NA,NA,NA,NA,0.9569239365763076,3
2021,27,081,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,081,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,081,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,083,tenure,All,0.7365764543862126,3,0.8575380092943384,3,1.0156550899055803,3
2021,27,083,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,083,tenure,Owner,NA,NA,0.8111860574196846,3,0.9327301237978639,3
2021,27,085,tenure,All,0.33977098652727644,3,0.6689511487100507,3,0.9319156610297185,3
2021,27,085,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,085,tenure,Owner,NA,NA,0.6337222965304011,3,0.9154726526913297,3
2021,27,087,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,087,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,087,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,089,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,089,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,089,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,091,tenure,All,0.8461222373894184,3,0.9735987933558609,3,1.1869003112202814,3
2021,27,091,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,091,tenure,Owner,NA,NA,0.9092408150193112,3,1.1167770254989635,3
2021,27,093,tenure,All,NA,NA,0.6985937514717102,3,0.9294058869176065,3
2021,27,093,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,093,tenure,Owner,NA,NA,0.6799138361638363,3,0.9116128131760766,3
2021,27,095,tenure,All,NA,NA,0.7327657324662293,3,0.9660081839963283,3
2021,27,095,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,095,tenure,Owner,NA,NA,NA,NA,0.9706419022822161,3
2021,27,097,tenure,All,0.5298052216475567,3,0.7340738846427199,3,0.9033376604180705,3
2021,27,097,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,097,tenure,Owner,0.6831332677667805,3,0.823329967562346,3,0.9052695506273475,3
2021,27,099,tenure,All,0.45502553879623797,3,0.6378436516651469,3,0.9628950140280406,3
2021,27,099,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,099,tenure,Owner,NA,NA,0.6621693596287904,3,0.9193345651232651,3
2021,27,101,tenure,All,NA,NA,NA,NA,1.4890416366612855,3
2021,27,101,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,101,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,103,tenure,All,NA,NA,0.8497402764113035,3,1.0224732779444718,3
2021,27,103,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,103,tenure,Owner,NA,NA,NA,NA,0.9881029442379896,3
2021,27,105,tenure,All,0.8422360002254676,3,0.9711146155057948,3,1.180885576196689,3
2021,27,105,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,105,tenure,Owner,NA,NA,0.9079197827574996,3,1.1128608595910063,3
2021,27,107,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,107,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,107,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,109,tenure,All,0.3198390440190221,1,0.8448566610455311,1,0.9869745988436303,1
2021,27,109,tenure,Renter,NA,NA,0.8609206660137121,1,1.0361910994764398,1
2021,27,109,tenure,Owner,0.41363239149431985,1,0.8155859607376561,1,0.9384754288662454,1
2021,27,111,tenure,All,0.7004803148674443,2,0.7995642071233078,2,1.0439225596151096,2
2021,27,111,tenure,Renter,NA,NA,0.979983017088672,2,1.1147410793542292,2
2021,27,111,tenure,Owner,0.541021072483612,2,0.6862284739797191,2,1.0090198466103195,2
2021,27,113,tenure,All,NA,NA,NA,NA,1.6013426284533954,3
2021,27,113,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,113,tenure,Owner,NA,NA,NA,NA,1.0204099560761346,3
2021,27,115,tenure,All,0.4868420957311247,3,0.7164906321320523,3,0.9518724126886663,3
2021,27,115,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,115,tenure,Owner,NA,NA,0.7677031610485558,3,0.9583547684514482,3
2021,27,117,tenure,All,NA,NA,NA,NA,1.4644399173434892,3
2021,27,117,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,117,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,119,tenure,All,0.6741563619357955,3,0.8531835793754791,3,1.219512176539449,3
2021,27,119,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,119,tenure,Owner,NA,NA,0.8249604181197341,3,0.9733009115254302,3
2021,27,121,tenure,All,NA,NA,NA,NA,1.7258911578780862,3
2021,27,121,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,121,tenure,Owner,NA,NA,NA,NA,1.5186260495269541,3
2021,27,123,tenure,All,0.43934977844126916,1,0.7864948308330878,1,0.9873242464634303,1
2021,27,123,tenure,Renter,0.4232900101048817,1,0.8538938522416677,1,1.0489601919645604,1
2021,27,123,tenure,Owner,0.47348540956895274,1,0.6726828092170978,1,0.9091724689407681,1
2021,27,125,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,125,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,125,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,127,tenure,All,NA,NA,0.9238450522314997,3,1.0852982507675701,3
2021,27,127,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,127,tenure,Owner,NA,NA,NA,NA,0.9436040958359158,3
2021,27,129,tenure,All,NA,NA,NA,NA,0.9157285941817115,3
2021,27,129,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,129,tenure,Owner,NA,NA,NA,NA,0.90511312784017806,3
2021,27,131,tenure,All,0.5746860868659719,2,0.8064184755742623,2,0.9054858567764326,2
2021,27,131,tenure,Renter,NA,NA,NA,NA,0.9920738902232565,2
2021,27,131,tenure,Owner,NA,NA,0.7837457679570323,2,0.8715187319945177,2
2021,27,133,tenure,All,NA,NA,NA,NA,1.4600523529904712,3
2021,27,133,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,133,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,135,tenure,All,NA,NA,NA,NA,1.5346902057942344,3
2021,27,135,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,135,tenure,Owner,NA,NA,NA,NA,1.0090336831339728,3
2021,27,137,tenure,All,0.6336323995225834,1,0.749605149492472,1,0.9195899120180046,1
2021,27,137,tenure,Renter,0.5812997873917022,1,0.7596120838558655,1,0.9284340808493206,1
2021,27,137,tenure,Owner,0.6971453267961296,1,0.7404825251958198,1,0.9137261973374002,1
2021,27,139,tenure,All,0.37902833727311636,1,0.657338936137236,1,0.8693241953545588,1
2021,27,139,tenure,Renter,NA,NA,NA,NA,0.9117256521181137,1
2021,27,139,tenure,Owner,NA,NA,0.5876272393728622,1,0.8487004604409517,1
2021,27,141,tenure,All,0.5879454131918119,2,0.9182123263242675,2,1.008876794055787,2
2021,27,141,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,141,tenure,Owner,NA,NA,0.7913756453082296,2,0.9714186530895627,2
2021,27,143,tenure,All,NA,NA,NA,NA,0.9271983140003445,3
2021,27,143,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,143,tenure,Owner,NA,NA,NA,NA,0.9082106825297487,3
2021,27,145,tenure,All,0.22666666666666666,1,0.7098873010340421,1,0.8929616030866887,1
2021,27,145,tenure,Renter,0.13568059668750684,1,0.7325733182490645,1,0.9736671575846834,1
2021,27,145,tenure,Owner,0.5478126209833527,1,0.6643368862484711,1,0.802611620391743,1
2021,27,147,tenure,All,0.4578510794828082,3,0.7403175659686253,3,1.0024581204172538,3
2021,27,147,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,147,tenure,Owner,NA,NA,0.745360061296128,3,0.9743650591448499,3
2021,27,149,tenure,All,NA,NA,NA,NA,1.8012027983787662,3
2021,27,149,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,149,tenure,Owner,NA,NA,NA,NA,1.5739937746045065,3
2021,27,151,tenure,All,NA,NA,NA,NA,1.801052839170974,3
2021,27,151,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,151,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,153,tenure,All,0.5350566968842556,3,0.7416704213774257,3,0.9130317154383669,3
2021,27,153,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,153,tenure,Owner,NA,NA,0.8358302648014567,3,0.9137912827823202,3
2021,27,155,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,155,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,155,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,157,tenure,All,NA,NA,1.0460971181127512,3,1.0868712459923737,3
2021,27,157,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,157,tenure,Owner,NA,NA,0.8699734536704823,3,0.9183575681422479,3
2021,27,159,tenure,All,NA,NA,NA,NA,0.9439899366413091,3
2021,27,159,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,159,tenure,Owner,NA,NA,NA,NA,0.9410056598962856,3
2021,27,161,tenure,All,NA,NA,NA,NA,1.0528086854570435,3
2021,27,161,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,161,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,163,tenure,All,0.4959215550156196,1,0.7679635800441169,1,0.86467685199769,1
2021,27,163,tenure,Renter,NA,NA,0.7077887436649773,1,0.8928832116788321,1
2021,27,163,tenure,Owner,0.5286021505376344,1,0.800637265551452,1,0.8532837031031179,1
2021,27,165,tenure,All,NA,NA,NA,NA,1.3903074138532656,3
2021,27,165,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,165,tenure,Owner,NA,NA,NA,NA,1.2492144408868613,3
2021,27,167,tenure,All,NA,NA,NA,NA,NA,NA
2021,27,167,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,167,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,27,169,tenure,All,0.6067576813843487,2,0.9010768056147257,2,0.9952770073704964,2
2021,27,169,tenure,Renter,NA,NA,NA,NA,1.1494491344907831,2
2021,27,169,tenure,Owner,0.7279353679376026,2,0.8311128109470842,2,0.9194598736231465,2
2021,27,171,tenure,All,0.49355328024270007,1,0.8464484679665738,1,0.911042944785276,1
2021,27,171,tenure,Renter,NA,NA,NA,NA,0.9435680598471297,1
2021,27,171,tenure,Owner,NA,NA,0.8181463668269856,1,0.8968214463485743,1
2021,27,173,tenure,All,NA,NA,NA,NA,1.1835246178625958,3
2021,27,173,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,27,173,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,28,001,tenure,All,0.9195492845110704,3,0.9195492845110704,3,0.9935478036644947,3
2021,28,001,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,28,001,tenure,Owner,NA,NA,NA,NA,1.0271294215906999,3
2021,28,003,tenure,All,0.8354158308270992,3,0.8354158308270992,3,0.9304177571108804,3
2021,28,003,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,28,003,tenure,Owner,0.9104163790198184,3,0.9104163790198184,3,0.9587297615786526,3
2021,28,005,tenure,All,NA,NA,NA,NA,NA,NA
2021,28,005,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,28,005,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,28,007,tenure,All,0.9295127108717377,3,0.9295127108717377,3,1.5381804059121318,3
2021,28,007,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,28,007,tenure,Owner,NA,NA,NA,NA,1.0590603763570738,3
2021,28,009,tenure,All,NA,NA,NA,NA,NA,NA
2021,28,009,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,28,009,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,28,011,tenure,All,0.6896327241971448,3,0.6896327241971448,3,0.9653138542898048,3
2021,28,011,tenure,Renter,0.4948693625861176,3,0.4948693625861176,3,0.8902475309031542,3
2021,28,011,tenure,Owner,1.0056084159901644,3,1.0056084159901644,3,1.0586126996373426,3
2021,28,013,tenure,All,NA,NA,NA,NA,1.7712938908579428,3
2021,28,013,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,28,013,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,28,015,tenure,All,NA,NA,NA,NA,NA,NA
2021,28,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,28,015,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,28,017,tenure,All,NA,NA,NA,NA,1.6419100795720656,3
2021,28,017,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,28,017,tenure,Owner,NA,NA,NA,NA,NA,NA
