year,state,county,subgroup_type,subgroup,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2021,37,105,tenure,Owner,2.092583603688386,2.3798914595829763,NA,2,2,NA
2021,37,105,tenure,Renter,1.7938101398884125,NA,NA,2,NA,NA
2021,37,107,tenure,All,1.7958219203607433,1.8001409474400387,1.7444317777513108,2,2,2
2021,37,107,tenure,Owner,1.8948417284192995,2.1884102470610625,2.146247868106879,2,2,2
2021,37,107,tenure,Renter,1.6352478994714745,0.9041846911644266,NA,2,2,NA
2021,37,109,tenure,All,1.8363245423867787,2.065306996368052,2.1911725127837087,2,2,2
2021,37,109,tenure,Owner,2.1042658714675184,2.5121903301510042,3.0888544891640866,2,2,2
2021,37,109,tenure,Renter,1.3039333976833976,NA,NA,2,NA,NA
2021,37,111,tenure,All,1.926144526781575,2.4712125162019585,2.4817413397644015,3,3,3
2021,37,111,tenure,Owner,2.073300057824492,NA,NA,3,NA,NA
2021,37,111,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,113,tenure,All,1.7412214127972894,2.1327337700852853,2.00433516353369,3,3,3
2021,37,113,tenure,Owner,1.9265093419217851,NA,NA,3,NA,NA
2021,37,113,tenure,Renter,1.4836934007741314,NA,NA,3,NA,NA
2021,37,115,tenure,All,1.5502027756058463,1.7969929033407908,1.8505702225703744,3,3,3
2021,37,115,tenure,Owner,1.6384057164635883,NA,NA,3,NA,NA
2021,37,115,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,117,tenure,All,1.6765456598064186,1.6924756335282651,NA,3,3,NA
2021,37,117,tenure,Owner,2.0301738758486163,NA,NA,3,NA,NA
2021,37,117,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,119,tenure,All,1.5770903026154692,1.1435999401008303,0.934884289688484,1,1,1
2021,37,119,tenure,Owner,2.076355634463185,2.176671230573371,2.149473777698832,1,1,1
2021,37,119,tenure,Renter,1.2638436737607568,0.5364447442440595,0.18788895881406895,1,1,1
2021,37,121,tenure,All,1.648715917677793,NA,NA,3,NA,NA
2021,37,121,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,37,121,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,123,tenure,All,1.910529891289086,NA,NA,3,NA,NA
2021,37,123,tenure,Owner,2.4059118596427105,NA,NA,3,NA,NA
2021,37,123,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,125,tenure,All,1.5913110888566668,1.8251067098615923,2.13766348381733,1,1,1
2021,37,125,tenure,Owner,1.7662382729682173,2.5329580956410873,3.2481655339265814,1,1,1
2021,37,125,tenure,Renter,1.2918395659839237,0.8860847428327852,0.761224912062901,1,1,1
2021,37,127,tenure,All,1.758987954952524,1.687135242942301,1.6424435467916303,2,2,2
2021,37,127,tenure,Owner,2.117373218044502,2.596286558633708,2.797552720403016,2,2,2
2021,37,127,tenure,Renter,1.4115395764370604,0.904520171900424,0.7618005986645177,2,2,2
2021,37,129,tenure,All,1.4013198975049121,1.3013251236271095,1.1882833128222137,1,1,1
2021,37,129,tenure,Owner,1.8740130104754975,2.315044784524825,2.4311983435928,1,1,1
2021,37,129,tenure,Renter,1.091548376658682,0.5823344948051029,0.3974477235899044,1,1,1
2021,37,131,tenure,All,1.4523040646602905,1.3830697907605616,1.242340401714806,3,3,3
2021,37,131,tenure,Owner,1.5557873649065026,NA,NA,3,NA,NA
2021,37,131,tenure,Renter,1.3165543733922678,NA,NA,3,NA,NA
2021,37,133,tenure,All,1.4609001921287372,1.4413023647431962,1.365626645913226,1,1,1
2021,37,133,tenure,Owner,1.5697396484743045,2.3118283264738326,2.3665536145831916,1,1,1
2021,37,133,tenure,Renter,1.3413731757982412,0.6245376092464571,0.44625113899080937,1,1,1
2021,37,135,tenure,All,1.6202826401156254,1.3434240362811791,1.084007304983042,1,1,1
2021,37,135,tenure,Owner,2.2366236162361623,2.391524163568773,2.214551015949312,1,1,1
2021,37,135,tenure,Renter,1.1453653682115439,0.6210719193770041,0.21568910719445247,1,1,1
2021,37,137,tenure,All,1.8638380039785076,NA,NA,3,NA,NA
2021,37,137,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,37,137,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,139,tenure,All,1.5933640621772405,1.5045746685502026,1.3223442896928272,2,2,2
2021,37,139,tenure,Owner,1.7855651406098598,NA,NA,2,NA,NA
2021,37,139,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,141,tenure,All,1.7886795983847001,1.9446416425349637,2.245235284196323,2,2,2
2021,37,141,tenure,Owner,2.0801232175090036,2.425321158976664,NA,2,2,NA
2021,37,141,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,143,tenure,All,NA,NA,NA,NA,NA,NA
2021,37,143,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,37,143,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,145,tenure,All,1.583806236591796,1.5544014026372999,1.5029217396496315,3,3,3
2021,37,145,tenure,Owner,1.77600763526907,1.730866009645628,NA,3,3,NA
2021,37,145,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,147,tenure,All,1.391154970760234,1.1290991810737034,0.9174713531608085,1,1,1
2021,37,147,tenure,Owner,1.9157995838002242,2.1554176755447942,2.175044352454169,1,1,1
2021,37,147,tenure,Renter,1.1615287605969313,0.7217616332007476,0.47322800087777045,1,1,1
2021,37,149,tenure,All,1.9060728549939607,2.0586726809220406,NA,3,3,NA
2021,37,149,tenure,Owner,1.8788592028029159,NA,NA,3,NA,NA
2021,37,149,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,151,tenure,All,1.8439450686641699,1.8685971605478766,1.6842018196856907,1,1,1
2021,37,151,tenure,Owner,2.2304485154769425,2.4665505226480837,2.5338197294421643,1,1,1
2021,37,151,tenure,Renter,1.266905592756767,1.0650494646971134,0.5282162946833605,1,1,1
2021,37,153,tenure,All,1.491961253684139,1.5479132845907109,1.501205303567426,2,2,2
2021,37,153,tenure,Owner,1.7547945608740945,2.2434527474784343,2.2722989540707634,2,2,2
2021,37,153,tenure,Renter,1.1897882276157685,0.6716823170041859,0.6089810017271158,2,2,2
2021,37,155,tenure,All,1.5019375464440938,1.5983086122892407,1.560625836944359,1,1,1
2021,37,155,tenure,Owner,1.7365546173374458,2.204164238378343,2.2657192895535654,1,1,1
2021,37,155,tenure,Renter,1.2286238118088333,0.7736611642881419,0.6674247559794368,1,1,1
2021,37,157,tenure,All,1.7147074202821069,1.6292622662951446,1.5662526595594755,2,2,2
2021,37,157,tenure,Owner,1.9592204859442577,2.240692454675705,2.30156956469718,2,2,2
2021,37,157,tenure,Renter,1.336579365675455,0.6577430147569635,0.5402462318473142,2,2,2
2021,37,159,tenure,All,1.7202173223350254,1.5447900830312244,1.4401783847815484,1,1,1
2021,37,159,tenure,Owner,1.9515082603170357,2.258868432869331,2.297025776602776,1,1,1
2021,37,159,tenure,Renter,1.38334145153434,0.6410788381742739,0.3311229000884173,1,1,1
2021,37,161,tenure,All,1.695583856030658,2.0000545915856387,2.103899608796954,2,2,2
2021,37,161,tenure,Owner,1.8199567236100787,2.4070085374058205,2.674610522953985,2,2,2
2021,37,161,tenure,Renter,1.479741507551881,1.0921823825855757,NA,2,2,NA
2021,37,163,tenure,All,1.7842443387600937,1.9505322987913916,1.8295814665893704,2,2,2
2021,37,163,tenure,Owner,1.9323201788102453,2.3312891135181664,2.2809035372296993,2,2,2
2021,37,163,tenure,Renter,1.534176731319077,1.051326449499223,0.8099805582655446,2,2,2
2021,37,165,tenure,All,1.508521319577663,1.5630601114991953,1.5172257058823595,3,3,3
2021,37,165,tenure,Owner,1.773361094711788,NA,NA,3,NA,NA
2021,37,165,tenure,Renter,1.2040415063791492,NA,NA,3,NA,NA
2021,37,167,tenure,All,1.8588454512194768,1.9937000441915347,1.946094938274201,2,2,2
2021,37,167,tenure,Owner,1.9805622120425366,2.222050409772692,2.1934651762682713,2,2,2
2021,37,167,tenure,Renter,1.5701502903315765,NA,NA,2,NA,NA
2021,37,169,tenure,All,1.6519504688398343,1.6870766983576393,1.6081417628938224,3,3,3
2021,37,169,tenure,Owner,1.803312293502259,2.165539592808263,2.338280869764161,3,3,3
2021,37,169,tenure,Renter,1.3935056147378817,NA,NA,3,NA,NA
2021,37,171,tenure,All,1.7548824535407201,1.8574895510036817,1.890139728275897,2,2,2
2021,37,171,tenure,Owner,1.9682455923192852,2.1448795875971376,2.3865234375,2,2,2
2021,37,171,tenure,Renter,1.3981053310172868,1.0696329521983805,0.8219253603460241,2,2,2
2021,37,173,tenure,All,1.6725417439703154,NA,NA,3,NA,NA
2021,37,173,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,37,173,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,175,tenure,All,1.7676493833109064,NA,NA,3,NA,NA
2021,37,175,tenure,Owner,1.8675543097407146,NA,NA,3,NA,NA
2021,37,175,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,177,tenure,All,NA,NA,NA,NA,NA,NA
2021,37,177,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,37,177,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,179,tenure,All,1.829749680597779,1.8768484031422465,2.3673783875935963,1,1,1
2021,37,179,tenure,Owner,2.0361079829817115,2.1798244870366963,2.6998982443679056,1,1,1
2021,37,179,tenure,Renter,1.3445427934695247,0.9995104760533309,NA,1,1,NA
2021,37,181,tenure,All,1.745518897081504,1.7917003575866575,1.7468408857851216,2,2,2
2021,37,181,tenure,Owner,2.1465767063662344,NA,NA,2,NA,NA
2021,37,181,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,183,tenure,All,1.7762551752288762,1.3877668294826508,1.0473600725130296,1,1,1
2021,37,183,tenure,Owner,2.1421646526197855,2.1615738629296404,2.2454608229416304,1,1,1
2021,37,183,tenure,Renter,1.4598991795986953,0.8056522483451267,0.2542813161439292,1,1,1
2021,37,185,tenure,All,1.888354934283928,NA,NA,3,NA,NA
2021,37,185,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,37,185,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,187,tenure,All,NA,NA,NA,NA,NA,NA
2021,37,187,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,37,187,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,189,tenure,All,1.5077430778724867,1.5911487096593426,1.503252380394027,2,2,2
2021,37,189,tenure,Owner,1.7144441410575357,1.9819251461191345,2.3529676838628895,2,2,2
2021,37,189,tenure,Renter,1.1622627228322104,0.8342336999536614,0.38733705027731585,2,2,2
2021,37,191,tenure,All,1.4984198450149357,1.2611194744765293,1.3206388206388207,1,1,1
2021,37,191,tenure,Owner,1.8723577235772357,1.9519822282980177,2.0117485803798707,1,1,1
2021,37,191,tenure,Renter,1.220906554038766,0.6415202008673819,0.6286076305786288,1,1,1
2021,37,193,tenure,All,1.771871207136876,1.8847484839645738,1.8905835569795015,2,2,2
2021,37,193,tenure,Owner,2.0068091255534646,2.268485466598674,2.3865234375,2,2,2
2021,37,193,tenure,Renter,1.382922870981081,0.9568721826462427,0.8229807076078783,2,2,2
2021,37,195,tenure,All,1.5015308974640535,1.3238079697429628,1.1866749511765957,1,1,1
2021,37,195,tenure,Owner,1.5706385805430088,1.916354759967453,1.9133545310015898,1,1,1
2021,37,195,tenure,Renter,1.431031190005189,0.8001208295070188,0.5594777164848574,1,1,1
2021,37,197,tenure,All,1.813856266699454,2.6326407648192527,3.061169429876348,2,2,2
2021,37,197,tenure,Owner,1.9320284508271568,2.7047563937389265,NA,2,2,NA
2021,37,197,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,37,199,tenure,All,1.6350621508864305,NA,NA,3,NA,NA
2021,37,199,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,37,199,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,001,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,001,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,001,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,003,tenure,All,2.5498596929248953,NA,NA,3,NA,NA
2021,38,003,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,003,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,005,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,005,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,005,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,007,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,007,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,007,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,009,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,009,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,009,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,011,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,013,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,013,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,013,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,015,tenure,All,1.6749096712301748,2.2216920994969693,2.121388159497577,2,2,2
2021,38,015,tenure,Owner,1.879282371003354,2.5522643716577544,3.7276457602908715,2,2,2
2021,38,015,tenure,Renter,1.3975026630370455,1.7973964453807607,NA,2,2,NA
2021,38,017,tenure,All,1.6848210558692356,2.0184237841043893,1.5945098039215686,1,1,1
2021,38,017,tenure,Owner,2.613440732843718,3.5100469483568073,NA,1,1,NA
2021,38,017,tenure,Renter,1.3269008339928168,1.5826520714978523,0.8339969593860855,1,1,1
2021,38,019,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,019,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,019,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,021,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,021,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,023,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,023,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,023,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,025,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,025,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,025,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,027,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,027,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,029,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,029,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,029,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,031,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,031,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,031,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,033,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,033,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,033,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,035,tenure,All,1.841105916988675,1.8997365621407067,1.8991789401575574,2,2,2
2021,38,035,tenure,Owner,2.1275394708980233,2.4115982944239818,3.033726718451849,2,2,2
2021,38,035,tenure,Renter,1.5858470569052665,1.402214414989886,0.9180480906948203,2,2,2
2021,38,037,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,037,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,037,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,039,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,039,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,039,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,041,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,041,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,041,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,043,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,043,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,043,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,045,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,045,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,045,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,047,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,047,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,047,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,049,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,049,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,049,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,051,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,051,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,051,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,053,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,053,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,053,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,055,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,055,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,055,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,057,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,057,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,057,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,059,tenure,All,1.963319236530868,2.6871254102502324,NA,3,3,NA
2021,38,059,tenure,Owner,2.0179264956865635,NA,NA,3,NA,NA
2021,38,059,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,061,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,061,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,061,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,063,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,063,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,063,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,065,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,065,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,065,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,067,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,067,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,067,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,069,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,069,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,069,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,071,tenure,All,2.4944165093666233,NA,NA,3,NA,NA
2021,38,071,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,071,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,073,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,073,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,073,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,075,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,075,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,075,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,077,tenure,All,2.2746584837571433,2.776115320547306,NA,3,3,NA
2021,38,077,tenure,Owner,2.321828851127736,NA,NA,3,NA,NA
2021,38,077,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,079,tenure,All,2.373808990322546,2.9102843475950038,NA,3,3,NA
2021,38,079,tenure,Owner,2.379106260520172,NA,NA,3,NA,NA
2021,38,079,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,081,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,081,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,081,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,083,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,083,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,083,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,085,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,085,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,085,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,087,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,087,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,087,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,089,tenure,All,3.0089854317390645,3.9840149996797614,NA,3,3,NA
2021,38,089,tenure,Owner,2.1390973031072504,NA,NA,3,NA,NA
2021,38,089,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,091,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,091,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,091,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,093,tenure,All,2.1437049845198186,2.5989109452012897,2.235431618071969,3,3,3
2021,38,093,tenure,Owner,2.246179442496217,2.6784748062863897,NA,3,3,NA
2021,38,093,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,095,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,095,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,095,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,097,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,097,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,097,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,099,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,099,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,099,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,101,tenure,All,2.494500101492271,2.3700505116652573,2.1050943920184593,2,2,2
2021,38,101,tenure,Owner,2.329592189951229,2.897807626779589,3.30703158008842,2,2,2
2021,38,101,tenure,Renter,2.6955911657182274,1.6214228198772858,NA,2,2,NA
2021,38,103,tenure,All,NA,NA,NA,NA,NA,NA
2021,38,103,tenure,Owner,NA,NA,NA,NA,NA,NA
2021,38,103,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,38,105,tenure,All,3.121195896457723,3.9606169423045197,NA,3,3,NA
2021,38,105,tenure,Owner,2.1688524735234016,NA,NA,3,NA,NA
2021,38,105,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,39,001,tenure,All,2.0304195463837242,2.2558082859463853,NA,3,3,NA
2021,39,001,tenure,Owner,2.275094696969697,NA,NA,3,NA,NA
2021,39,001,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,39,003,tenure,All,1.6987551478846874,1.686653169288273,1.5937063688110837,1,1,1
2021,39,003,tenure,Owner,2.052410901467505,2.368840836582772,2.130444298533596,1,1,1
2021,39,003,tenure,Renter,1.3574581570719146,1.0429166666666667,0.9107971320118093,1,1,1
2021,39,005,tenure,All,2.0412556518087035,2.0248191689904598,2.033125901076481,2,2,2
2021,39,005,tenure,Owner,2.1573990013157927,2.360300111338939,2.563987188961399,2,2,2
2021,39,005,tenure,Renter,1.8368583177349704,NA,NA,2,NA,NA
2021,39,007,tenure,All,1.6537440971441422,1.9699624530663329,2.030113329735564,1,1,1
2021,39,007,tenure,Owner,1.9571337172104926,2.518239372927344,2.9327852004110997,1,1,1
2021,39,007,tenure,Renter,1.2638988798684616,1.1582113821138211,0.7240909090909091,1,1,1
2021,39,009,tenure,All,1.6173051015492468,1.5641177012536407,1.5196430805752772,2,2,2
2021,39,009,tenure,Owner,1.7395824627078917,1.990269356626578,2.173099348128079,2,2,2
2021,39,009,tenure,Renter,1.417767649817735,0.8609699742783623,0.5725431126291168,2,2,2
2021,39,011,tenure,All,1.9429016675598842,2.898797524116486,3.5397805677229814,2,2,2
2021,39,011,tenure,Owner,2.1226205228857826,3.7399950378690097,NA,2,2,NA
2021,39,011,tenure,Renter,1.5483169809855197,NA,NA,2,NA,NA
2021,39,013,tenure,All,1.76536285717419,2.02886396940422,1.9190684884939964,2,2,2
2021,39,013,tenure,Owner,1.9798946358902483,2.584415060850986,2.822851499818328,2,2,2
2021,39,013,tenure,Renter,1.4437340231337197,1.190561481496292,0.8049780686174173,2,2,2
2021,39,015,tenure,All,1.854519692901922,1.911211413859184,1.7826572570284285,2,2,2
2021,39,015,tenure,Owner,2.060290052227284,NA,NA,2,NA,NA
2021,39,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,39,017,tenure,All,1.6865499769691386,1.6388266229847401,1.3502994011976048,1,1,1
2021,39,017,tenure,Owner,1.9807322734419848,2.1900274833137026,2.582594535914601,1,1,1
2021,39,017,tenure,Renter,1.2856997109335147,1.0098410940229199,0.3229846073571615,1,1,1
2021,39,019,tenure,All,2.0194931144245434,2.1224033095924977,NA,3,3,NA
2021,39,019,tenure,Owner,2.476816100640666,NA,NA,3,NA,NA
2021,39,019,tenure,Renter,NA,NA,NA,NA,NA,NA
2021,39,021,tenure,All,1.8043835898038918,1.9459168216565086,1.7953350670218637,3,3,3
2021,39,021,tenure,Owner,2.0883741321314897,2.501301234309304,NA,3,3,NA
2021,39,021,tenure,Renter,1.4005961636822073,NA,NA,3,NA,NA
2021,39,023,tenure,All,1.9092899953895806,1.7759038862880028,1.6991691842900303,1,1,1
2021,39,023,tenure,Owner,2.363552397868561,2.22918047271924,2.608966591656569,1,1,1
2021,39,023,tenure,Renter,1.374383000083661,1.2269740634005764,0.9067399169234892,1,1,1
2021,39,025,tenure,All,1.6378595458390284,1.9073631041161514,1.491307052958232,1,1,1
2021,39,025,tenure,Owner,1.908278283580296,2.323208482321549,2.3513551471941776,1,1,1
2021,39,025,tenure,Renter,1.295559550445463,1.4008618762792666,0.5451288244036169,1,1,1
2021,39,027,tenure,All,1.9742963061701797,2.1966687567373895,2.260459889627775,2,2,2
2021,39,027,tenure,Owner,2.2133832382762995,2.9473754940994756,NA,2,2,NA
2021,39,027,tenure,Renter,1.589522416959011,NA,NA,2,NA,NA
2021,39,029,tenure,All,1.5687353058599123,1.7814748795140951,1.8616967871485943,1,1,1
2021,39,029,tenure,Owner,1.7763385146804835,2.2568464229702014,2.6667764783396475,1,1,1
2021,39,029,tenure,Renter,1.2351104429281832,1.0018955963837854,0.7915320523720456,1,1,1
2021,39,031,tenure,All,2.117461115789112,2.647462381928281,2.59359476979346,3,3,3
2021,39,031,tenure,Owner,2.645347513881781,NA,NA,3,NA,NA
2021,39,031,tenure,Renter,1.367296948893916,NA,NA,3,NA,NA
2021,39,033,tenure,All,2.016172023988472,2.628495120779692,2.167172008233873,2,2,2
2021,39,033,tenure,Owner,2.243133070570249,3.6400659282740486,NA,2,2,NA
2021,39,033,tenure,Renter,1.649552402058431,NA,NA,2,NA,NA
2021,39,035,tenure,All,1.540455265527736,1.5031279958095727,1.1344199588947248,1,1,1
2021,39,035,tenure,Owner,1.9405849597231983,2.1423829583022287,2.1112780999957663,1,1,1
2021,39,035,tenure,Renter,1.2440397521498086,1.0445308205732233,0.5251060439678746,1,1,1
2021,39,037,tenure,All,1.9284656073023578,2.0779534832496664,2.1267926772335977,2,2,2
2021,39,037,tenure,Owner,2.2589049107691923,2.5047536057548516,2.6968909905110503,2,2,2
2021,39,037,tenure,Renter,1.393432440421623,NA,NA,2,NA,NA
2021,39,039,tenure,All,2.17330079226966,2.696661824057438,2.416398127891487,3,3,3
2021,39,039,tenure,Owner,2.4435218496125395,3.42304097529048,NA,3,3,NA
