year,state,place,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2021,06,28000,0.4584382455222416,0.37033193023695354,0.5465445608075297,3
2021,06,29000,0.41605260616900935,0.32151991485490516,0.5105852974831135,3
2021,06,30000,0.43451101312381674,0.3296678456846852,0.5393541805629483,2
2021,06,32548,0.4002909174572789,0.2889005719454595,0.5116812629690982,2
2021,06,33000,0.4274837202733711,0.34146618654403355,0.5135012540027086,1
2021,06,33182,0.27042457536190667,0.18296846277541623,0.3578806879483971,2
2021,06,33434,0.2808154856148848,0.19275824599643843,0.36887272523333114,2
2021,06,36000,0.6311036924631848,0.5519275368944679,0.7102798480319016,3
2021,06,36448,0.2671749034972966,0.16414381354725713,0.37020599344733607,2
2021,06,36546,0.3689832877598642,0.2649621045557465,0.4730044709639819,1
2021,06,36770,0.5455653383373901,0.4689877395730147,0.6221429371017654,2
2021,06,37692,0.3669158723495008,0.25903695750966804,0.47479478718933354,2
2021,06,39496,0.4851000452848343,0.4091132001980957,0.5610868903715729,3
2021,06,39892,0.42600509969751543,0.33862137565713624,0.5133888237378946,2
2021,06,40130,0.33335625323634843,0.2263663630154759,0.44034614345722095,1
2021,06,41992,0.6147165640296858,0.5458864120473373,0.6835467160120342,2
2021,06,43000,0.41352489011512195,0.3532922289142838,0.4737575513159601,2
2021,06,44000,0.4648927843042527,0.44593353201044333,0.483852036598062,1
2021,06,45484,0.31029254107491205,0.24800738508762163,0.3725776970622025,3
2021,06,46842,0.24878665708738323,0.18348442976821877,0.3140888844065477,2
2021,06,46898,0.4604584190856262,0.3809094189496092,0.5400074192216432,2
2021,06,47766,0.572801311719769,0.47736861086788146,0.6682340125716566,2
2021,06,48256,0.6460829278971887,0.5330420550287464,0.759123800765631,1
2021,06,48354,0.3079847557804712,0.2420877908357293,0.3738817207252131,1
2021,06,49270,0.21376232638289203,0.1523718370566049,0.27515281570917915,1
2021,06,49670,0.6663781912591952,0.5890988667981281,0.7436575157202623,2
2021,06,50076,0.3241339248605863,0.2391282906042092,0.4091395591169634,2
2021,06,50258,0.4536693847294292,0.3387490220112641,0.5685897474475943,2
2021,06,51182,0.6284302518435496,0.5342254225725969,0.7226350811145024,3
2021,06,52526,0.3597368421052632,0.25866952282184685,0.4608041613886795,1
2021,06,53000,0.543776790018732,0.48242839159663625,0.6051251884408277,3
2021,06,53322,0.32826556880070235,0.2462236804062504,0.4103074571951542,2
2021,06,53896,0.3527289099352014,0.26704109314334834,0.4384167267270545,1
2021,06,53980,0.5413983571447807,0.4490289196550727,0.6337677946344886,2
2021,06,54652,0.25301241941430125,0.2005179994083755,0.305506839420227,1
2021,06,55156,0.2734445909509283,0.19586645998857244,0.3510227219132842,1
2021,06,56000,0.5864321550726025,0.4847903618103725,0.6880739483348325,3
2021,06,56700,0.23619717141837265,0.159997553151296,0.3123967896854493,2
2021,06,57456,0.29790575916230366,0.20618018351992737,0.38963133480467993,2
2021,06,57792,0.6147165640296857,0.5458864120473372,0.6835467160120341,3
2021,06,58072,0.3792567286031339,0.2803229718614238,0.478190485344844,1
2021,06,59444,0.30877545888860947,0.21829424911485543,0.3992566686623635,2
2021,06,59451,0.4068767202350026,0.3168769753853074,0.4968764650846978,1
2021,06,59920,0.3816195677986227,0.2985049308674509,0.46473420472979454,2
2021,06,60102,0.6046866947868833,0.5320557395741258,0.6773176499996408,2
2021,06,60466,0.35917995461646585,0.27906075123874113,0.43929915799419056,2
2021,06,60620,0.33008001006183985,0.23835745935331087,0.4218025607703688,2
2021,06,62000,0.28599056895384034,0.2274179018700268,0.34456323603765393,2
2021,06,62938,0.4765215285848843,0.3852081914141964,0.5678348657555722,1
2021,06,64000,0.3809127633251055,0.3356133725640166,0.4262121540861944,2
2021,06,64224,0.32253968253968257,0.2567888459233952,0.3882905191559699,1
2021,06,65000,0.22650617600583928,0.1760951573526701,0.2769171946590085,3
2021,06,65042,0.5056949784532445,0.3715352913364872,0.6398546655700018,1
2021,06,66000,0.4882732903579204,0.4522570524198528,0.5242895282959881,1
2021,06,67000,0.7177635650918094,0.6690818238753853,0.7664453063082335,2
2021,06,68000,0.5152941583786937,0.4766896801111816,0.5538986366462059,1
2021,06,68084,0.632152393437727,0.5468979598201366,0.7174068270553174,2
2021,06,68196,0.43899468883616,0.33795986876104095,0.540029508911279,2
2021,06,68252,0.6078977210003619,0.5295081393414348,0.686287302659289,2
2021,06,68378,0.6024806201550387,0.5019321682643844,0.703029072045693,2
2021,06,69000,0.417997854839494,0.34827294398255304,0.487722765696435,2
2021,06,69070,0.5728739403882964,0.47600656192353374,0.6697413188530591,2
2021,06,69084,0.4576820455929022,0.3637277792377735,0.5516363119480309,1
2021,06,69088,0.45430918924263,0.3480567943490206,0.5605615841362394,1
2021,06,69196,0.248502213867494,0.17696691445306065,0.3200375132819273,2
2021,06,70000,0.6442065491183879,0.4950001209738836,0.7934129772628922,3
2021,06,70098,0.4227999363631018,0.3254168502766049,0.5201830224495987,1
2021,06,72016,0.5658151068622429,0.4644308815572583,0.6671993321672275,1
2021,06,73080,0.3545127974854064,0.28590267932092517,0.4231229156498876,2
2021,06,75000,0.3779002423402835,0.318160328453047,0.43764015622752006,3
2021,06,77000,0.6001797132113126,0.5033778162167192,0.696981610205906,3
2021,06,78120,0.3183446248080931,0.23763845640514672,0.39905079321103953,1
2021,06,78582,0.5093507096740251,0.41460152649182475,0.6040998928562255,1
2021,06,80000,0.6777576115193964,0.5731230807481631,0.7823921422906297,2
2021,06,80238,0.3103249928098936,0.24784689816940783,0.37280308745037943,2
2021,06,80854,0.484147878080017,0.40845095968623046,0.5598447964738036,3
2021,06,81344,0.3815342837746097,0.26972432946066177,0.4933442380885576,2
2021,06,81554,0.3605333831688138,0.258328343947781,0.4627384223898466,2
2021,06,81666,0.3793765718725313,0.28387193606685,0.4748812076782126,1
2021,06,82590,0.24665304215509365,0.161129103485034,0.3321769808251533,2
2021,06,82954,0.279383429672447,0.17176989346009724,0.3869969658847968,1
2021,06,82996,0.39581100776519207,0.3034218037297308,0.4882002118006533,2
2021,06,84200,0.3851369795628187,0.2883042997868626,0.4819696593387749,2
2021,06,84550,0.4426842021548004,0.35012492977660814,0.5352434745329927,2
2021,06,85292,0.36421211018219746,0.27729708990186697,0.45112713046252795,2
2021,08,03455,0.5800884033320353,0.48736054059616407,0.6728162660679065,1
2021,08,04000,0.35322643535902826,0.29890316173759235,0.40754970898046416,3
2021,08,07850,0.7919058367322395,0.6959259009569192,0.8878857725075597,2
2021,08,12815,0.5839443447187781,0.5077445402304346,0.6601441492071216,2
2021,08,16000,0.4477634279519946,0.4022810586011598,0.4932457973028293,3
2021,08,20000,0.506330755645752,0.4553604918219371,0.5573010194695669,1
2021,08,27425,0.5028587907436766,0.406803173642897,0.5989144078444562,2
2021,08,32155,0.3821428571428571,0.3055568216707129,0.4587288926150013,2
2021,08,43000,0.5727927898992577,0.5089144829884634,0.6366710968100521,3
2021,08,45970,0.5236931177134261,0.4393727429048068,0.6080134925220453,2
2021,08,46465,0.5160662122687439,0.3911347327058131,0.6409976918316748,2
2021,08,62000,0.32955159373311727,0.2527083699143752,0.40639481755185936,3
2021,08,77290,0.32739042467986235,0.24937579923456685,0.4054050501251578,2
2021,08,83835,0.5164506847205852,0.4427488283498692,0.5901525410913011,2
2021,09,08000,0.47559785261102977,0.35669647037765884,0.5944992348444007,1
2021,09,18430,0.546474358974359,0.42889502806305774,0.6640536898856604,2
2021,09,37000,0.3950617283950617,0.2900662339457317,0.5000572228443917,3
2021,09,52000,0.6167182662538699,0.4786768847665453,0.7547596477411946,1
2021,09,55990,0.6841757515692105,0.581639792842131,0.7867117102962901,2
2021,09,73000,0.7080885675553548,0.6288901832762797,0.7872869518344299,3
2021,09,80000,0.356797583081571,0.21235864966327772,0.5012365164998642,2
2021,11,50000,0.6910886669270688,0.6416491991709304,0.7405281346832072,1
2021,12,07300,0.676716624366928,0.5485437767969941,0.804889471936862,2
2021,12,07875,0.4720435415361433,0.3742796082571982,0.5698074748150884,2
2021,12,10275,0.3693602763021771,0.22980141540774177,0.5089191371966124,1
2021,12,12875,0.4672681621742034,0.34803151344252137,0.5865048109058856,2
2021,12,14400,0.6627258761569285,0.5701762534129512,0.7552754989009057,1
2021,12,16475,0.5212215617863837,0.3868686074984019,0.6555745160743655,2
2021,12,16725,0.4878980891719745,0.2906894483188037,0.6851067300251453,2
2021,12,17200,0.3813700918964077,0.258726697176334,0.5040134866164813,2
2021,12,17935,0.49101600784057503,0.37427177550942986,0.6077602401717203,2
2021,12,24000,0.5308679796487681,0.42379235286904066,0.6379436064284956,3
2021,12,24125,0.5312277223372102,0.4165282788284551,0.6459271658459652,2
2021,12,25175,0.418471031631091,0.30478374997817187,0.5321583132840102,1
2021,12,30000,0.5106473399772623,0.3897535347391421,0.6315411452153826,2
2021,12,32000,0.5677929876703957,0.48140014136138265,0.6541858339794087,2
2021,12,32275,0.4614987815519664,0.32911229138129827,0.5938852717226345,3
2021,12,35000,0.3645036622168871,0.3185072595556883,0.41050006487808594,3
2021,12,36950,0.28186447656888236,0.1997193041357171,0.3640096490020476,2
2021,12,38250,0.4222685815504067,0.3345177514976745,0.510019411603139,2
2021,12,39425,0.39762812188191937,0.2839388610228722,0.5113173827409666,2
2021,12,43975,0.5129371527270096,0.4180842321861928,0.6077900732678263,2
2021,12,45000,0.6024558023558877,0.5387823453409948,0.6661292593707806,2
2021,12,45025,0.6605059104512774,0.5617472674543786,0.7592645534481761,2
2021,12,45060,0.5600180100529064,0.4627406918551778,0.6572953282506351,2
2021,12,45975,0.5051651614541023,0.4056494191467479,0.6046809037614567,2
2021,12,49675,NA,NA,NA,NA
2021,12,53000,0.524954874252307,0.4664707693201899,0.5834389791844242,3
2021,12,54000,0.38940285954583687,0.26474066011244735,0.5140650589792264,1
2021,12,54200,0.558181007579135,0.4273796623109871,0.6889823528472829,2
2021,12,55775,0.6171845903737145,0.5464790922375675,0.6878900885098616,2
2021,12,57425,0.48914711616665585,0.3980137826365282,0.5802804496967835,2
2021,12,58050,0.5099806653575615,0.3704629711749174,0.6494983595402055,2
2021,12,58715,0.4551512900139091,0.3550086876780688,0.5552938923497494,1
2021,12,63000,0.56940829602556,0.48667185512622674,0.6521447369248933,3
2021,12,69700,0.49764584157428,0.4118976507396196,0.5833940324089404,2
2021,12,70600,0.584981135871504,0.49951087897267565,0.6704513927703324,1
2021,12,71000,0.5505554552548839,0.4914058203066823,0.6097050902030856,2
2021,12,76600,0.5070342910500941,0.42537919403586655,0.5886893880643217,2
2021,13,03440,0.4525215810995003,0.3235044343129,0.5815387278861006,2
2021,13,04000,0.5843347808074639,0.5068107977890602,0.6618587638258676,3
2021,13,04204,0.4626159723485538,0.3334602980077872,0.5917716466893204,1
2021,13,19000,0.4399147727272727,0.3561969406006592,0.5236326048538863,3
2021,13,42425,0.510182048318499,0.3976150504477394,0.6227490461892586,2
2021,13,49008,0.4245744209241011,0.3227155882485535,0.5264332535996487,1
2021,13,67284,0.6230179320598367,0.4844199300857174,0.761615934033956,2
2021,13,68516,0.6255230125523012,0.5143690573633508,0.7366769677412517,1
2021,13,69000,0.5049750486867197,0.42458204800429417,0.5853680493691452,3
2021,13,72122,NA,NA,NA,NA
2021,13,80508,0.4464880224545661,0.34339942070329704,0.5495766242058352,2
2021,15,71550,0.4701402568164697,0.405682548247257,0.5345979653856823,1
2021,16,08830,0.3799687025481825,0.31912010929684936,0.4408172957995156,2
2021,16,52120,0.35602608489590265,0.2651141178353564,0.4469380519564489,3
2021,16,56260,0.3629944200020176,0.28865405966826435,0.4373347803357708,2
2021,17,02154,0.5358217965530232,0.43891675472865416,0.6327268383773923,3
2021,17,03012,0.5298404737348984,0.4529738987427212,0.6067070487270756,2
2021,17,06613,0.4732185557149689,0.38459567585215937,0.5618414355777783,2
2021,17,12385,0.5041466608467918,0.4156964418559187,0.5925968798376648,3
2021,17,14000,0.5086758151484745,0.47833013930375423,0.5390214909931947,1
2021,17,14351,0.4602344454463481,0.3740712008461402,0.546397690046556,2
2021,17,23074,0.4615246952856256,0.3937641066683475,0.5292852839029036,2
2021,17,24582,0.5223638939485934,0.40705460733547816,0.6376731805617086,2
2021,17,38570,0.3705491993656754,0.3032660750704863,0.4378323236608645,2
2021,17,51622,0.5306187137498731,0.46551595154301567,0.5957214759567305,2
2021,17,59000,0.45953647416413373,0.38224539713011096,0.5368275511981565,3
2021,17,65000,0.4279413045351589,0.35406118962012745,0.5018214194501903,3
2021,17,68003,0.4507246314812245,0.3232877003295692,0.5781615626328797,2
2021,17,72000,0.4926699244780097,0.3969436442187112,0.5883962047373082,2
2021,17,79293,0.30972021978998515,0.21187287930876553,0.4075675602712048,2
2021,18,05860,0.5494752623688156,0.43750473109384885,0.6614457936437823,2
2021,18,10342,0.5773459020459465,0.4417258878656384,0.7129659162262546,2
2021,18,22000,0.3659805473874689,0.26021716812984086,0.4717439266450969,3
2021,18,23278,0.5327227082633967,0.44522546389085704,0.6202199526359364,2
2021,18,25000,0.40998722168219215,0.34234709930275126,0.47762734406163304,1
2021,18,31000,0.3631342768381084,0.2709891805992647,0.4552793730769521,3
2021,18,36003,0.38200408616824166,0.3284749180914218,0.4355332542450615,1
2021,18,71000,0.4028597178149212,0.3100264393006844,0.495692996329158,3
2021,19,12000,0.4934083601286174,0.38908591561375105,0.5977308046434837,3
2021,19,19000,0.4943012884043608,0.40022759798002494,0.5883749788286966,3
2021,19,21000,0.4047299393445627,0.3139745920276359,0.4954852866614896,3
2021,19,73335,0.4129718773752218,0.3104048418014003,0.5155389129490431,2
2021,20,36000,0.430461329715061,0.3395542864962211,0.5213683729339009,3
2021,20,38900,0.44788273615635177,0.2600860512714354,0.6356794210412682,1
2021,20,52575,0.3893835402208861,0.31399012757748956,0.46477695286428267,2
2021,20,53775,0.5863819661769334,0.5053904790010505,0.6673734533528163,2
2021,20,71000,0.3937936721859939,0.27797196839683175,0.509615375975156,3
2021,20,79000,0.3717131307706392,0.32114117249387186,0.4222850890474066,2
2021,21,46027,0.4599857853589197,0.38743731398601033,0.5325342567318291,1
2021,21,48006,0.34936127070385875,0.30108040757094123,0.3976421338367762,2
2021,22,05000,0.5024629473456848,0.42325195116629755,0.581673943525072,3
2021,22,40735,0.36689007583009514,0.2932496222786092,0.4405305293815811,2
2021,22,41155,0.5289271329183449,0.4074773477736819,0.6503769180630079,2
2021,22,55000,0.616250135237477,0.5492601953629077,0.6832400751120462,3
2021,22,70000,0.5301918492922268,0.43918360998216766,0.621200088602286,3
2021,24,04000,0.4680244399185336,0.4028725189007289,0.5331763609363382,2
2021,24,30325,0.4767269493032908,0.3752178657864159,0.5782360328201657,2
2021,25,07000,0.48700649137289315,0.4288447156997919,0.5451682670459944,2
2021,25,09000,0.3805021193348549,0.26940812584642515,0.49159611282328464,2
2021,25,11000,0.80125284738041,0.7016141050143759,0.900891589746444,3
2021,25,23000,0.386254893431927,0.23866268530494897,0.533847101558905,2
2021,25,34550,0.4252283105022831,0.3366406636172581,0.5138159573873081,2
2021,25,37000,0.4331384015594542,0.3170954741382114,0.549181328980697,3
2021,25,37490,0.3272937548188126,0.22604295906833305,0.4285445505692922,1
2021,25,45000,0.34700920245398775,0.2512498538546668,0.4427685510533087,3
2021,25,45560,0.7406432748538011,0.6630267011931605,0.8182598485144417,2
2021,25,55745,0.6450189155107188,0.5291818272660624,0.7608560037553751,1
2021,25,62535,0.5665859564164649,0.3914202473257362,0.7417516655071936,2
2021,25,67000,0.5705346985210467,0.4484296737665403,0.692639723275553,3
2021,25,82000,0.4021467798302546,0.3063129771626804,0.4979805824978288,3
2021,26,03000,0.6989924498665225,0.5784359869855528,0.8195489127474923,3
2021,26,21000,0.35303743096747797,0.2673506099373546,0.43872425199760134,3
2021,26,22000,0.3296562408849242,0.2820420070630549,0.3772704747067935,1
2021,26,27440,0.5875335520429467,0.45146281325394866,0.7236042908319447,2
2021,26,29000,0.34474327628361856,0.1960239696589065,0.4934625829083306,3
2021,26,34000,0.5040927643319627,0.3881578796940202,0.6200276489699051,1
2021,26,46000,0.35192153067445386,0.24215342096704795,0.4616896403818598,3
2021,26,49000,0.45585585585585586,0.34122257115529003,0.5704891405564217,2
2021,26,69035,0.5668725873885939,0.462432134344468,0.6713130404327199,2
2021,26,74900,0.5875335520429467,0.4514628132539488,0.7236042908319446,2
2021,26,76460,0.3092324805339266,0.19117740730666485,0.4272875537611884,1
2021,26,80700,0.5695687550854353,0.46357507363164463,0.6755624365392259,2
2021,26,84000,0.24526229057951113,0.15483147663325042,0.33569310452577183,2
2021,26,86000,0.3814938684503902,0.24146628545455032,0.5215214514462301,2
2021,26,88940,0.3997978266363406,0.31253468003876284,0.4870609732339185,2
2021,27,06616,0.5413764279743661,0.3705269840265143,0.7122258719222179,2
2021,27,07966,0.4201898188093184,0.2462305314414204,0.5941491061772164,2
2021,27,17000,0.5388931411085562,0.4228424329076296,0.6549438493094828,3
2021,27,43000,0.5183251628944069,0.4393041680797652,0.5973461577090486,2
2021,27,51730,0.5621604346436562,0.426587734889474,0.6977331343978384,2
2021,27,54880,0.4919038272816487,0.3918923001116773,0.5919153544516201,2
2021,27,58000,0.3548068790527206,0.2853809986585959,0.42423275944684535,1
2021,27,71428,0.33424077434966726,0.211267532252089,0.4572140164472455,2
2021,28,36000,0.6008711157396874,0.5165042836735305,0.6852379478058443,3
2021,29,15670,0.46918392204628495,0.3690810223347481,0.5692868217578219,2
2021,29,35000,0.3969091193918658,0.30436387608021853,0.48945436270351306,3
2021,29,38000,0.3918269645148464,0.34321071249851803,0.44044321653117474,1
2021,29,41348,0.47882547125230734,0.3679975658697483,0.5896533766348663,1
2021,29,54074,0.5424363941780872,0.4724736661219225,0.6123991222342519,2
2021,29,65000,0.5376583600167061,0.43653845357796817,0.638778266455444,3
2021,29,70000,0.4855890886821936,0.3912446137647638,0.5799335635996234,3
2021,30,06550,0.44273278345106054,0.3128685106474857,0.5725970562546354,1
2021,31,28000,0.4526415553574798,0.3821928814623818,0.5230902292525779,3
2021,31,37000,0.3632919876180354,0.3100917506287026,0.4164922246073682,3
2021,32,31900,0.3812763939864416,0.30887076822569093,0.45368201974719224,1
2021,32,40000,0.30029218198866137,0.2594259416758282,0.3411584223014945,2
2021,32,51800,0.2574936922359724,0.1906805460915977,0.32430683838034713,1
2021,32,60600,0.3357459064111226,0.2602684183127057,0.41122339450953954,1
2021,32,68400,0.3649013440731794,0.2532395337736763,0.47656315437268254,2
2021,33,45140,0.37752890173410403,0.26182444390756804,0.49323335956064,1
2021,33,50260,0.4206185567010309,0.2866597197240696,0.5545773936779921,2
2021,34,13690,0.5559958445119741,0.4563027409273306,0.6556889480966178,2
2021,34,21000,0.5625,0.4506031814714468,0.6743968185285533,3
2021,34,36000,0.719851785907818,0.6578752279341482,0.7818283438814877,3
2021,34,51000,0.5605729546006312,0.4827546301704654,0.638391279030797,3
2021,34,57000,0.4693596511361029,0.3825762068163036,0.5561430954559021,2
2021,34,74000,0.5047400172364264,0.374403344140508,0.6350766903323447,2
2021,35,02000,0.4126867738496115,0.34918434678267213,0.47618920091655087,2
2021,35,39380,0.28660290676963684,0.1591202613860702,0.41408555215320353,1
2021,35,63460,0.33007544320600135,0.23136753247649827,0.4287833539355044,2
2021,35,70500,0.46531365313653134,0.3409845216878404,0.5896427845852223,2
2021,36,01000,0.6118290258449305,0.44175177467751814,0.7819062770123428,3
2021,36,11000,0.426644871270944,0.345371000837103,0.507918741704785,2
2021,36,50617,0.6184779842199033,0.4969323611699189,0.7400236072698877,2
2021,36,51000,0.5400305594955997,0.5239325902186585,0.556128528772541,1
2021,36,63000,0.432670727045411,0.34826532383139547,0.5170761302594264,3
2021,36,73000,0.47023055485178616,0.3650796892174025,0.5753814204861698,3
2021,36,84000,0.608487966195113,0.5187396299475878,0.6982363024426382,2
2021,37,02140,0.3451777377590576,0.23633646777389844,0.4540190077442167,2
2021,37,10740,0.5561625506849555,0.4751998396921525,0.6371252616777584,2
2021,37,12000,0.42836365663407466,0.3887160066878251,0.46801130658032425,2
2021,37,14100,0.5059059306188112,0.4123797786229782,0.5994320826146442,2
2021,37,19000,0.43682077395243646,0.3715008175897968,0.5021407303150761,3
2021,37,22920,0.30472661644807547,0.2566539333602813,0.35279929953586964,1
2021,37,25580,0.4207984258994865,0.30537997729973176,0.5362168744992413,2
2021,37,28000,0.36948317838631367,0.2918021732749271,0.44716418349770026,2
2021,37,28080,0.47034577513166936,0.3776194480591302,0.5630721022042084,2
2021,37,31400,0.36846185219840816,0.2767410768138513,0.460182627582965,2
2021,37,55000,0.49418624442950165,0.43735102670802534,0.551021462150978,3
2021,37,74440,0.4135125117872463,0.2946835769881331,0.5323414465863595,2
2021,37,75000,0.3573781524074739,0.2769773643277027,0.4377789404872451,3
2021,38,25700,0.2540068979509028,0.14599140514517228,0.36202239075663334,2
2021,39,01000,0.394009052952886,0.3211662443603777,0.4668518615453943,3
2021,39,15000,0.5268199266630869,0.4460021488237969,0.6076377045023769,2
2021,39,16000,0.3844257067306473,0.32350849837874807,0.4453429150825466,3
2021,39,18000,0.378760208333422,0.3418748649540867,0.4156455517127573,2
2021,39,21000,0.4296314793536681,0.3268836364725628,0.5323793222347734,3
2021,39,61000,0.2940627914205782,0.19140042117766287,0.3967251616634935,3
2021,39,77000,0.34183263985225504,0.27526901004664805,0.408396269657862,3
2021,40,09050,0.4280252582992095,0.37095825278870287,0.48509226380971615,2
2021,40,23200,0.49564734210038897,0.35888019404909366,0.6324144901516843,2
2021,40,41850,0.3945741758241758,0.26824581957972915,0.5209025320686225,1
2021,40,52500,0.36281215205980594,0.28824075316422504,0.4373835509553869,2
2021,40,55000,0.4026130618611755,0.3562982208030835,0.44892790291926754,3
2021,40,75000,0.428802586823556,0.3841624112218698,0.4734427624252423,3
2021,41,05350,0.41386462043435607,0.30423416927083824,0.5234950715978739,2
2021,41,05800,0.4099394550958628,0.31048152479478053,0.509397385396945,2
2021,41,23850,0.4143776938506085,0.32707491388157245,0.5016804738196445,2
2021,41,31250,0.3147281366799106,0.2246572667084515,0.40479900665136975,2
2021,41,34100,0.35885932320126673,0.25650327267643264,0.4612153737261008,1
2021,41,47000,0.405676660428335,0.28412243865534853,0.5272308822013214,2
2021,41,59000,0.4825825699808451,0.4355743366564883,0.5295908033052018,2
2021,41,64900,0.31353460011276957,0.23735902073347764,0.3897101794920615,2
2021,42,02000,0.27331951436185964,0.1610342391156263,0.38560478960809297,3
2021,42,06088,0.31467181467181465,0.20675264117470687,0.4225909881689224,2
2021,42,24000,0.34134804887662595,0.22955899778063688,0.45313709997261503,3
2021,42,60000,0.46878092222442114,0.4266077014128463,0.510954143035996,1
2021,42,61000,0.45287701906643785,0.36581616291219105,0.5399378752206846,2
2021,42,63624,0.2617407639323732,0.16160951413216287,0.3618720137325836,2
2021,42,69000,0.42758620689655175,0.3058692142991324,0.5493031994939711,3
2021,44,19180,0.4060007595898215,0.2973982793244708,0.5146032398551722,2
2021,44,54640,0.3469197841057138,0.25720012226100053,0.43663944595042703,2
2021,44,59000,0.27265289425240335,0.18886470189551835,0.35644108660928836,3
2021,44,74300,0.5190983093299938,0.42566119822633625,0.6125354204336513,2
2021,45,13330,0.49846216936641374,0.40641375509742855,0.590510583635399,2
2021,45,16000,0.3825730350823616,0.2982366570950778,0.46690941306964545,3
2021,45,48535,0.5247850278199292,0.422395663583053,0.6271743920568054,2
2021,45,50875,0.35472241431228146,0.2595869830519181,0.44985784557264485,2
2021,46,59020,0.39134190626946785,0.29704040048291647,0.4856434120560192,1
2021,47,14000,0.35357183940601944,0.27672403150090774,0.43041964731113114,3
2021,47,15160,0.2536270822138635,0.19210838318278775,0.3151457812449392,2
2021,47,27740,0.6274443695212407,0.5628512928041092,0.6920374462383723,3
2021,47,40000,0.33641409072582656,0.25268702702498175,0.4201411544266714,3
2021,47,48000,0.286773705391573,0.2354956214914164,0.3380517892917296,2
2021,47,51560,0.42240615334270926,0.31896569078909237,0.5258466158963262,2
2021,47,52006,0.34088610112473205,0.2861730950858238,0.39559910716364033,1
2021,48,01000,0.31500379957400515,0.2398082212984208,0.3901993778495894,3
2021,48,01924,0.4816769611813986,0.3898805355455848,0.5734733868172123,2
2021,48,03000,0.3134746599284046,0.2281773311076629,0.3987719887491464,3
2021,48,04000,0.3626618462940638,0.3096728146481137,0.41565087794001376,3
2021,48,05000,0.48713581843516907,0.4403010919995009,0.5339705448708372,2
2021,48,06128,0.3445426190564796,0.22083061957897523,0.468254618533984,2
2021,48,07000,0.4291304481388447,0.3160486142978951,0.5422122819797943,3
2021,48,10768,0.4084099745432959,0.31221743168277827,0.5046025174038136,1
2021,48,10912,0.3944860449285228,0.3172004648750022,0.4717716249820434,2
2021,48,13024,0.53295665002187,0.4592874625923507,0.6066258374513892,2
2021,48,13552,0.4906190242759133,0.40267829130828753,0.5785597572435391,3
2021,48,15976,0.3944860449285228,0.3172004648750022,0.4717716249820434,2
2021,48,16432,0.34308706689629714,0.26775149570380125,0.41842263808879304,3
2021,48,17000,0.3849832979859562,0.32610966714036727,0.4438569288315451,2
2021,48,19000,0.4131995871735306,0.38006908776138065,0.4463300865856806,2
2021,48,19972,0.49670643371959255,0.3848334850056564,0.6085793824335287,2
2021,48,22660,0.3646160103261002,0.2590502418945118,0.4701817787576886,2
2021,48,24000,0.35199079846678255,0.2996062794889899,0.4043753174445752,2
2021,48,26232,0.48663622138096346,0.38315749189020537,0.5901149508717216,2
2021,48,27000,0.36959838038721454,0.325872715660066,0.4133240451143631,2
2021,48,27684,0.4639006107478123,0.4064008154852985,0.5214004060103261,2
2021,48,29000,0.25211241002527157,0.19136133957403176,0.3128634804765114,3
2021,48,30464,0.33729877057988944,0.2815035015602033,0.3930940395995755,2
2021,48,35000,0.3964058931188897,0.3736419059448998,0.4191698802928795,2
2021,48,37000,0.31233801049821674,0.2459636816535576,0.3787123393428759,3
2021,48,39148,0.30230066246233156,0.21897492504058225,0.3856263998840809,1
2021,48,41464,0.2776046472380242,0.2148355768525693,0.3403737176234791,1
2021,48,41980,0.5216017982931754,0.4139449878306831,0.6292586087556677,2
2021,48,42508,0.44529069654405695,0.3427378071719107,0.5478435859162032,1
2021,48,43888,0.404229246497714,0.29528514332027067,0.5131733496751573,2
2021,48,45000,0.42136285422123926,0.35844246668917845,0.48428324175330006,3
2021,48,45384,0.2932437195811554,0.19351911986699025,0.3929683192953206,1
2021,48,45744,0.4631063755868245,0.3885521497688668,0.5376606014047821,1
2021,48,47892,0.3247184562260317,0.2516500547018412,0.39778685775022216,2
2021,48,48072,0.32766870153440025,0.23591742949965205,0.4194199735691485,1
2021,48,48768,0.2541321275565833,0.15017073961170607,0.35809351550146057,2
2021,48,50820,0.38262825534884176,0.2986086788334539,0.4666478318642297,2
2021,48,53388,0.4117010501151698,0.3164179939461273,0.5069841062842123,2
2021,48,56000,0.31013994431985864,0.20714732849354045,0.4131325601461768,3
2021,48,56348,0.49463696487446374,0.3828909199955888,0.6063830097533387,2
2021,48,57200,0.3718503937007874,0.25553064362826194,0.4881701437733128,2
2021,48,58016,0.4125174294383648,0.3256700233907426,0.4993648354859871,1
2021,48,61796,0.418490492771467,0.35253965069748766,0.4844413348454463,2
2021,48,63500,0.5418078511356061,0.4391789584035072,0.6444367438677051,2
2021,48,64472,0.33589364844903985,0.2562924042428505,0.4154948926552292,1
2021,48,65000,0.3816266160224401,0.35244385180190047,0.4108093802429797,2
2021,48,70808,0.4387401575794593,0.34261342461950345,0.5348668905394152,2
2021,48,72176,0.32157865887082043,0.2492205141599412,0.3939368035816997,2
2021,48,74144,0.35149026004554657,0.2526466310340679,0.4503338890570252,1
2021,48,76000,0.40578450383494286,0.3067044425277986,0.5048645651420871,1
